size,n_groups,max_group_size,formula,has_margin,has_answer_stable,tune_f1,tune_calls,eval_f1,eval_em,eval_calls,eval_triggered,diff_f1_vs_as,ci_as_lo,ci_as_hi,diff_calls_vs_as,diff_f1_vs_famA,ci_famA_lo,ci_famA_hi,diff_f1_vs_k3,ci_k3_lo,ci_k3_hi
4,3,2,cnf|mrg&tzi|ovl,1,0,45.94920634920636,1.81,47.77942612942613,44.333333333333336,1.82,300,-4.128354978354978,-6.994789562289562,-1.443204064454065,-0.7833333333333333,-9.775974025974026,-13.686616161616163,-5.7499549062049065,-5.038455988455989,-9.004750481000482,-1.175128066378067
5,4,2,as|cnf|mrg&tzi|ovl,1,1,45.94920634920636,1.81,47.77942612942613,44.333333333333336,1.82,300,-4.128354978354978,-6.994789562289562,-1.443204064454065,-0.7833333333333333,-9.775974025974026,-13.686616161616163,-5.7499549062049065,-5.038455988455989,-9.004750481000482,-1.175128066378067
6,4,2,as&gap|cnf|mrg&tzi|ovl,1,1,45.94920634920636,1.81,47.77942612942613,44.333333333333336,1.82,300,-4.128354978354978,-6.994789562289562,-1.443204064454065,-0.7833333333333333,-9.775974025974026,-13.686616161616163,-5.7499549062049065,-5.038455988455989,-9.004750481000482,-1.175128066378067
6,4,2,as|cnf|gap&ovl|mrg&tzi,1,1,44.94920634920636,1.83,47.77942612942613,44.333333333333336,1.8233333333333333,300,-4.128354978354978,-6.994789562289562,-1.443204064454065,-0.78,-9.775974025974026,-13.686616161616163,-5.7499549062049065,-5.038455988455989,-9.004750481000482,-1.175128066378067
5,3,2,cnf|gap&ovl|mrg&tzi,1,0,44.94920634920636,1.83,47.77942612942613,44.333333333333336,1.8266666666666667,300,-4.128354978354978,-6.994789562289562,-1.443204064454065,-0.7766666666666666,-9.775974025974026,-13.686616161616163,-5.7499549062049065,-5.038455988455989,-9.004750481000482,-1.175128066378067
5,3,2,as&tzi|cnf&gap|mrg,1,1,48.94920634920636,2.15,47.77444777444778,44.0,2.1666666666666665,289,-4.133333333333333,-7.672731481481482,-0.784675925925928,-0.43666666666666665,-9.78095238095238,-13.840321067821066,-5.674807599807599,-5.043434343434343,-9.144877946127945,-1.0448695286195289
6,3,3,as&ovl&tzi|cnf&gap|mrg,1,1,50.94920634920636,2.21,47.77444777444778,44.0,2.1933333333333334,288,-4.133333333333333,-7.672731481481482,-0.784675925925928,-0.41,-9.78095238095238,-13.840321067821066,-5.674807599807599,-5.043434343434343,-9.144877946127945,-1.0448695286195289
3,2,2,cnf&tzi|gap,0,0,47.11111111111111,2.63,47.724664224664224,43.0,2.526666666666667,192,-4.183116883116883,-8.708752405002405,0.25117604617604455,-0.07666666666666666,-9.830735930735932,-14.231117724867726,-5.129610990860991,-5.093217893217893,-9.702920875420872,-0.31106301106301176
3,2,2,gap|ovl&tzi,0,0,49.11111111111111,2.7,47.724664224664224,43.0,2.5633333333333335,190,-4.183116883116883,-8.708752405002405,0.25117604617604455,-0.04,-9.830735930735932,-14.231117724867726,-5.129610990860991,-5.093217893217893,-9.702920875420872,-0.31106301106301176
4,2,3,cnf&ovl&tzi|gap,0,0,49.11111111111111,2.7,47.724664224664224,43.0,2.5633333333333335,190,-4.183116883116883,-8.708752405002405,0.25117604617604455,-0.04,-9.830735930735932,-14.231117724867726,-5.129610990860991,-5.093217893217893,-9.702920875420872,-0.31106301106301176
4,2,3,as&mrg&ovl|gap,1,1,50.44444444444445,2.51,47.669108669108674,43.333333333333336,2.3666666666666667,238,-4.238672438672438,-8.928685064935065,0.07146705146705133,-0.23666666666666666,-9.886291486291485,-14.283647186147183,-5.23508116883117,-5.148773448773449,-9.755576599326599,-0.3963311688311687
5,2,4,as&cnf&mrg&ovl|gap,1,1,50.44444444444445,2.51,47.669108669108674,43.333333333333336,2.3666666666666667,238,-4.238672438672438,-8.928685064935065,0.07146705146705133,-0.23666666666666666,-9.886291486291485,-14.283647186147183,-5.23508116883117,-5.148773448773449,-9.755576599326599,-0.3963311688311687
3,2,2,gap|mrg&tzi,1,0,51.11111111111111,2.75,47.61355311355311,43.333333333333336,2.6,187,-4.2942279942279935,-9.082136844636844,0.27208934583934435,-0.0033333333333333335,-9.941847041847042,-14.588170394420393,-5.111985930735931,-5.204329004329004,-10.029532227032226,-0.11896043771043789
4,2,2,gap&tzi|mrg&ovl,1,0,50.44444444444445,2.5,47.58021978021979,43.666666666666664,2.3866666666666667,239,-4.327561327561328,-8.85357263107263,-0.12557178932178903,-0.21666666666666667,-9.975180375180374,-14.273766233766233,-5.263241341991343,-5.237662337662337,-9.841523569023568,-0.7598599086099099
5,2,3,cnf&mrg&ovl|gap&tzi,1,0,50.44444444444445,2.5,47.58021978021979,43.666666666666664,2.3866666666666667,239,-4.327561327561328,-8.85357263107263,-0.12557178932178903,-0.21666666666666667,-9.975180375180374,-14.273766233766233,-5.263241341991343,-5.237662337662337,-9.841523569023568,-0.7598599086099099
3,2,2,as&tzi|gap,0,1,47.11111111111111,2.69,47.56809856809856,43.0,2.57,191,-4.33968253968254,-8.830271164021164,0.13715608465608495,-0.03333333333333333,-9.987301587301587,-14.387169913419912,-5.20004268879269,-5.249783549783549,-9.94228415103415,-0.38027176527176587
4,2,3,as&cnf&tzi|gap,0,1,47.11111111111111,2.69,47.56809856809856,43.0,2.57,191,-4.33968253968254,-8.830271164021164,0.13715608465608495,-0.03333333333333333,-9.987301587301587,-14.387169913419912,-5.20004268879269,-5.249783549783549,-9.94228415103415,-0.38027176527176587
4,2,3,as&ovl&tzi|gap,0,1,49.11111111111111,2.82,47.56809856809856,43.0,2.6166666666666667,187,-4.33968253968254,-8.830271164021164,0.13715608465608495,0.013333333333333334,-9.987301587301587,-14.387169913419912,-5.20004268879269,-5.249783549783549,-9.94228415103415,-0.38027176527176587
5,2,4,as&cnf&ovl&tzi|gap,0,1,49.11111111111111,2.82,47.56809856809856,43.0,2.6166666666666667,187,-4.33968253968254,-8.830271164021164,0.13715608465608495,0.013333333333333334,-9.987301587301587,-14.387169913419912,-5.20004268879269,-5.249783549783549,-9.94228415103415,-0.38027176527176587
4,3,2,as&gap|mrg|ovl,1,1,47.349206349206355,1.82,47.49053724053724,43.333333333333336,1.8166666666666667,300,-4.417243867243867,-7.42564935064935,-1.3655675805675804,-0.7866666666666666,-10.064862914862916,-14.251449013949014,-6.021759860509862,-5.327344877344878,-9.343392255892255,-1.3104599567099569
5,3,3,as&cnf&gap|mrg|ovl,1,1,47.349206349206355,1.82,47.49053724053724,43.333333333333336,1.8166666666666667,300,-4.417243867243867,-7.42564935064935,-1.3655675805675804,-0.7866666666666666,-10.064862914862916,-14.251449013949014,-6.021759860509862,-5.327344877344878,-9.343392255892255,-1.3104599567099569
4,3,2,as&tzi|mrg|ovl,1,1,45.349206349206355,1.78,47.49053724053724,43.333333333333336,1.8266666666666667,300,-4.417243867243867,-7.42564935064935,-1.3655675805675804,-0.7766666666666666,-10.064862914862916,-14.251449013949014,-6.021759860509862,-5.327344877344878,-9.343392255892255,-1.3104599567099569
5,3,3,as&cnf&tzi|mrg|ovl,1,1,45.349206349206355,1.78,47.49053724053724,43.333333333333336,1.8266666666666667,300,-4.417243867243867,-7.42564935064935,-1.3655675805675804,-0.7766666666666666,-10.064862914862916,-14.251449013949014,-6.021759860509862,-5.327344877344878,-9.343392255892255,-1.3104599567099569
5,3,3,as&gap&tzi|mrg|ovl,1,1,47.349206349206355,1.82,47.49053724053724,43.333333333333336,1.8333333333333333,300,-4.417243867243867,-7.42564935064935,-1.3655675805675804,-0.77,-10.064862914862916,-14.251449013949014,-6.021759860509862,-5.327344877344878,-9.343392255892255,-1.3104599567099569
6,3,4,as&cnf&gap&tzi|mrg|ovl,1,1,47.349206349206355,1.82,47.49053724053724,43.333333333333336,1.8333333333333333,300,-4.417243867243867,-7.42564935064935,-1.3655675805675804,-0.77,-10.064862914862916,-14.251449013949014,-6.021759860509862,-5.327344877344878,-9.343392255892255,-1.3104599567099569
5,3,2,as&gap|cnf&ovl|mrg,1,1,46.349206349206355,1.86,47.49053724053724,43.333333333333336,1.85,300,-4.417243867243867,-7.42564935064935,-1.3655675805675804,-0.7533333333333333,-10.064862914862916,-14.251449013949014,-6.021759860509862,-5.327344877344878,-9.343392255892255,-1.3104599567099569
5,3,2,as&tzi|cnf&ovl|mrg,1,1,44.349206349206355,1.82,47.49053724053724,43.333333333333336,1.86,300,-4.417243867243867,-7.42564935064935,-1.3655675805675804,-0.7433333333333333,-10.064862914862916,-14.251449013949014,-6.021759860509862,-5.327344877344878,-9.343392255892255,-1.3104599567099569
6,3,3,as&gap&tzi|cnf&ovl|mrg,1,1,46.349206349206355,1.86,47.49053724053724,43.333333333333336,1.8666666666666667,300,-4.417243867243867,-7.42564935064935,-1.3655675805675804,-0.7366666666666667,-10.064862914862916,-14.251449013949014,-6.021759860509862,-5.327344877344878,-9.343392255892255,-1.3104599567099569
2,2,1,mrg|ovl,1,0,49.849206349206355,1.94,47.49053724053724,43.333333333333336,1.92,298,-4.417243867243867,-7.818697089947091,-1.2255501443001446,-0.6833333333333333,-10.064862914862916,-14.081622174122174,-6.162403198653199,-5.327344877344877,-9.462254088504087,-1.5665806878306883
3,2,2,cnf&ovl|mrg,1,0,48.849206349206355,2.0,47.49053724053724,43.333333333333336,1.9666666666666666,295,-4.417243867243867,-7.818697089947091,-1.2255501443001446,-0.6366666666666667,-10.064862914862916,-14.081622174122174,-6.162403198653199,-5.327344877344877,-9.462254088504087,-1.5665806878306883
2,2,1,as|mrg,1,1,45.37777777777778,1.92,47.48555888555888,43.333333333333336,2.026666666666667,295,-4.4222222222222225,-6.949259259259259,-2.1222222222222222,-0.5766666666666667,-10.06984126984127,-14.016652837902837,-5.9203523328523335,-5.332323232323232,-8.899452861952861,-1.7110858585858586
3,2,2,as&cnf|mrg,1,1,45.37777777777778,1.94,47.48555888555888,43.333333333333336,2.046666666666667,295,-4.4222222222222225,-6.949259259259259,-2.1222222222222222,-0.5566666666666666,-10.06984126984127,-14.016652837902837,-5.9203523328523335,-5.332323232323232,-8.899452861952861,-1.7110858585858586
3,2,2,gap|mrg&ovl,1,0,50.44444444444445,2.37,47.446886446886445,43.333333333333336,2.223333333333333,247,-4.4608946608946605,-9.083189634439634,-0.21936628186628288,-0.38,-10.10851370851371,-14.511542207792209,-5.5171843434343435,-5.37099567099567,-9.917987012987012,-0.7402567340067341
4,2,3,cnf&mrg&ovl|gap,1,0,50.44444444444445,2.37,47.446886446886445,43.333333333333336,2.223333333333333,247,-4.4608946608946605,-9.083189634439634,-0.21936628186628288,-0.38,-10.10851370851371,-14.511542207792209,-5.5171843434343435,-5.37099567099567,-9.917987012987012,-0.7402567340067341
4,3,2,as|cnf|mrg&tzi,1,1,44.94920634920636,1.84,47.44609279609279,44.0,1.84,300,-4.461688311688312,-7.344213564213565,-1.6740590428090427,-0.7633333333333333,-10.109307359307358,-14.019146825396826,-5.896702140452141,-5.371789321789322,-9.182742303992303,-1.6087674362674373
5,3,2,as&gap|cnf|mrg&tzi,1,1,44.94920634920636,1.84,47.44609279609279,44.0,1.8433333333333333,300,-4.461688311688312,-7.344213564213565,-1.6740590428090427,-0.76,-10.109307359307358,-14.019146825396826,-5.896702140452141,-5.371789321789322,-9.182742303992303,-1.6087674362674373
5,3,2,as&ovl|cnf|mrg&tzi,1,1,44.94920634920636,1.84,47.44609279609279,44.0,1.8533333333333333,300,-4.461688311688312,-7.344213564213565,-1.6740590428090427,-0.75,-10.109307359307358,-14.019146825396826,-5.896702140452141,-5.371789321789322,-9.182742303992303,-1.6087674362674373
3,2,2,cnf|mrg&tzi,1,0,44.94920634920636,1.85,47.44609279609279,44.0,1.8566666666666667,300,-4.461688311688312,-7.344213564213565,-1.6740590428090427,-0.7466666666666667,-10.109307359307358,-14.019146825396826,-5.896702140452141,-5.371789321789322,-9.182742303992303,-1.6087674362674373
6,3,3,as&gap&ovl|cnf|mrg&tzi,1,1,44.94920634920636,1.84,47.44609279609279,44.0,1.8566666666666667,300,-4.461688311688312,-7.344213564213565,-1.6740590428090427,-0.7466666666666667,-10.109307359307358,-14.019146825396826,-5.896702140452141,-5.371789321789322,-9.182742303992303,-1.6087674362674373
4,3,2,as|mrg|ovl&tzi,1,1,45.349206349206355,1.81,47.375457875457876,43.333333333333336,1.8833333333333333,298,-4.5323232323232325,-7.2479713804713795,-2.0088636363636363,-0.72,-10.17994227994228,-14.137733285233283,-6.273558802308804,-5.4424242424242415,-9.291338383838383,-1.5200841750841751
5,3,2,as&cnf|mrg|ovl&tzi,1,1,45.349206349206355,1.81,47.375457875457876,43.333333333333336,1.89,298,-4.5323232323232325,-7.2479713804713795,-2.0088636363636363,-0.7133333333333334,-10.17994227994228,-14.137733285233283,-6.273558802308804,-5.4424242424242415,-9.291338383838383,-1.5200841750841751
5,3,3,as|cnf&ovl&tzi|mrg,1,1,45.349206349206355,1.82,47.375457875457876,43.333333333333336,1.9066666666666667,298,-4.5323232323232325,-7.2479713804713795,-2.0088636363636363,-0.6966666666666667,-10.17994227994228,-14.137733285233283,-6.273558802308804,-5.4424242424242415,-9.291338383838383,-1.5200841750841751
4,3,2,as|gap&ovl|mrg,1,1,45.349206349206355,1.83,47.21889221889221,43.333333333333336,1.89,298,-4.688888888888889,-7.396481481481482,-2.258148148148149,-0.7133333333333334,-10.336507936507937,-14.28918710918711,-6.432961760461761,-5.598989898989899,-9.460378787878788,-1.9540235690235723
5,3,2,as&cnf|gap&ovl|mrg,1,1,45.349206349206355,1.83,47.21889221889221,43.333333333333336,1.8966666666666667,298,-4.688888888888889,-7.396481481481482,-2.258148148148149,-0.7066666666666667,-10.336507936507937,-14.28918710918711,-6.432961760461761,-5.598989898989899,-9.460378787878788,-1.9540235690235723
5,3,3,as|gap&ovl&tzi|mrg,1,1,45.349206349206355,1.84,47.21889221889221,43.333333333333336,1.9066666666666667,298,-4.688888888888889,-7.396481481481482,-2.258148148148149,-0.6966666666666667,-10.336507936507937,-14.28918710918711,-6.432961760461761,-5.598989898989899,-9.460378787878788,-1.9540235690235723
5,3,3,as|cnf&gap&ovl|mrg,1,1,45.349206349206355,1.84,47.21889221889221,43.333333333333336,1.9133333333333333,298,-4.688888888888889,-7.396481481481482,-2.258148148148149,-0.69,-10.336507936507937,-14.28918710918711,-6.432961760461761,-5.598989898989899,-9.460378787878788,-1.9540235690235723
6,3,3,as&cnf|gap&ovl&tzi|mrg,1,1,45.349206349206355,1.84,47.21889221889221,43.333333333333336,1.9133333333333333,298,-4.688888888888889,-7.396481481481482,-2.258148148148149,-0.69,-10.336507936507937,-14.28918710918711,-6.432961760461761,-5.598989898989899,-9.460378787878788,-1.9540235690235723
6,3,4,as|cnf&gap&ovl&tzi|mrg,1,1,45.349206349206355,1.85,47.21889221889221,43.333333333333336,1.93,298,-4.688888888888889,-7.396481481481482,-2.258148148148149,-0.6733333333333333,-10.336507936507937,-14.28918710918711,-6.432961760461761,-5.598989898989899,-9.460378787878788,-1.9540235690235723
3,3,1,as|mrg|ovl,1,1,46.349206349206355,1.73,47.15720390720391,43.0,1.76,300,-4.7505772005772,-7.769418590668592,-1.9529509379509382,-0.8433333333333334,-10.398196248196248,-14.464088504088505,-6.341469456469458,-5.660678210678212,-9.657191558441557,-1.732510221260222
4,3,2,as&cnf|mrg|ovl,1,1,46.349206349206355,1.73,47.15720390720391,43.0,1.7633333333333334,300,-4.7505772005772,-7.769418590668592,-1.9529509379509382,-0.84,-10.398196248196248,-14.464088504088505,-6.341469456469458,-5.660678210678212,-9.657191558441557,-1.732510221260222
4,3,2,as|cnf&ovl|mrg,1,1,45.349206349206355,1.77,47.15720390720391,43.0,1.79,300,-4.7505772005772,-7.769418590668592,-1.9529509379509382,-0.8133333333333334,-10.398196248196248,-14.464088504088505,-6.341469456469458,-5.660678210678212,-9.657191558441557,-1.732510221260222
5,3,2,as&ovl|cnf&tzi|mrg,1,1,44.94920634920636,1.91,47.15323565323565,43.333333333333336,1.98,296,-4.754545454545455,-7.837314814814817,-1.6539814814814826,-0.6233333333333333,-10.402164502164501,-14.310800264550267,-6.269895382395381,-5.664646464646464,-9.589065656565655,-1.697971380471381
6,3,3,as&mrg&ovl|cnf&tzi|gap,1,1,46.44444444444444,2.25,47.11355311355311,42.66666666666667,2.2066666666666666,251,-4.7942279942279935,-9.262739297739298,-0.7012157287157302,-0.39666666666666667,-10.44184704184704,-14.796934223184218,-5.746973905723905,-5.704329004329004,-10.131972703222702,-1.1333760221260223
5,3,2,as&ovl|cnf&gap|mrg,1,1,46.94920634920636,1.99,46.99666999666999,43.333333333333336,1.98,296,-4.911111111111111,-7.9336111111111105,-1.758981481481482,-0.6233333333333333,-10.558730158730159,-14.469734247234248,-6.483948412698415,-5.82121212121212,-9.74347643097643,-1.9569191919191924
6,3,3,as&ovl|cnf&gap&tzi|mrg,1,1,46.94920634920636,2.0,46.99666999666999,43.333333333333336,2.02,295,-4.911111111111111,-7.9336111111111105,-1.758981481481482,-0.5833333333333334,-10.558730158730159,-14.469734247234248,-6.483948412698415,-5.82121212121212,-9.74347643097643,-1.9569191919191924
6,4,2,as&gap|cnf&tzi|mrg|ovl,1,1,44.94920634920636,1.76,46.934981684981686,43.0,1.7866666666666666,300,-4.972799422799422,-8.025563371813373,-1.8485732323232342,-0.8166666666666667,-10.620418470418471,-14.83270803270803,-6.36835437710438,-5.882900432900433,-10.053271404521404,-1.910176166426169
6,4,2,as&tzi|cnf&gap|mrg|ovl,1,1,44.94920634920636,1.76,46.934981684981686,43.0,1.7866666666666666,300,-4.972799422799422,-8.025563371813373,-1.8485732323232342,-0.8166666666666667,-10.620418470418471,-14.83270803270803,-6.36835437710438,-5.882900432900433,-10.053271404521404,-1.910176166426169
4,3,2,cnf&gap|mrg|ovl,1,0,46.94920634920636,1.8,46.934981684981686,43.0,1.7933333333333332,300,-4.972799422799422,-8.025563371813373,-1.8485732323232342,-0.81,-10.620418470418471,-14.83270803270803,-6.36835437710438,-5.882900432900433,-10.053271404521404,-1.910176166426169
4,3,2,cnf&tzi|mrg|ovl,1,0,44.94920634920636,1.76,46.934981684981686,43.0,1.8033333333333332,300,-4.972799422799422,-8.025563371813373,-1.8485732323232342,-0.8,-10.620418470418471,-14.83270803270803,-6.36835437710438,-5.882900432900433,-10.053271404521404,-1.910176166426169
5,3,3,cnf&gap&tzi|mrg|ovl,1,0,46.94920634920636,1.8,46.934981684981686,43.0,1.8133333333333332,300,-4.972799422799422,-8.025563371813373,-1.8485732323232342,-0.79,-10.620418470418471,-14.83270803270803,-6.36835437710438,-5.882900432900433,-10.053271404521404,-1.910176166426169
4,2,2,cnf&mrg|gap&tzi,1,0,50.044444444444444,2.29,46.91355311355312,43.0,2.1966666666666668,277,-4.994227994227994,-9.393950817700816,-0.884901394901395,-0.4066666666666667,-10.641847041847042,-14.894717412217412,-5.851807960557961,-5.9043290043290035,-10.360701659451658,-1.426231962481964
4,2,2,as&mrg|gap&tzi,1,1,50.044444444444444,2.42,46.91355311355312,43.0,2.33,275,-4.994227994227994,-9.393950817700816,-0.884901394901395,-0.2733333333333333,-10.641847041847042,-14.894717412217412,-5.851807960557961,-5.9043290043290035,-10.360701659451658,-1.426231962481964
5,2,3,as&cnf&mrg|gap&tzi,1,1,50.044444444444444,2.42,46.91355311355312,43.0,2.33,275,-4.994227994227994,-9.393950817700816,-0.884901394901395,-0.2733333333333333,-10.641847041847042,-14.894717412217412,-5.851807960557961,-5.9043290043290035,-10.360701659451658,-1.426231962481964
5,3,2,cnf&tzi|gap|mrg&ovl,1,0,46.44444444444444,2.19,46.8913308913309,42.66666666666667,2.0866666666666664,259,-5.016450216450217,-9.51850048100048,-0.894082491582492,-0.5166666666666667,-10.664069264069266,-15.091158609908605,-6.013406685906686,-5.926551226551226,-10.277748316498316,-1.3776094276094275
6,4,2,as|cnf&gap|mrg|ovl&tzi,1,1,44.94920634920636,1.78,46.81990231990232,43.0,1.8433333333333333,298,-5.087878787878789,-7.877777777777778,-2.4347390572390575,-0.76,-10.735497835497835,-14.756720177970179,-6.736912578162579,-5.997979797979798,-10.130446127946128,-2.198569023569024
6,4,2,as|cnf&tzi|gap&ovl|mrg,1,1,44.94920634920636,1.78,46.81990231990232,43.0,1.8433333333333333,298,-5.087878787878789,-7.877777777777778,-2.4347390572390575,-0.76,-10.735497835497835,-14.756720177970179,-6.736912578162579,-5.997979797979798,-10.130446127946128,-2.198569023569024
3,2,2,cnf&mrg|gap,1,0,50.044444444444444,2.19,46.78021978021978,42.66666666666667,2.0633333333333335,280,-5.127561327561327,-9.502196368446368,-0.963287638287638,-0.54,-10.775180375180376,-15.11621151996152,-6.03973605098605,-6.037662337662337,-10.584169672919671,-1.3616654641654635
3,2,2,as&mrg|gap,1,1,50.044444444444444,2.32,46.78021978021978,42.66666666666667,2.1866666666666665,278,-5.127561327561327,-9.502196368446368,-0.963287638287638,-0.4166666666666667,-10.775180375180376,-15.11621151996152,-6.03973605098605,-6.037662337662337,-10.584169672919671,-1.3616654641654635
4,2,3,as&cnf&mrg|gap,1,1,50.044444444444444,2.32,46.78021978021978,42.66666666666667,2.1866666666666665,278,-5.127561327561327,-9.502196368446368,-0.963287638287638,-0.4166666666666667,-10.775180375180376,-15.11621151996152,-6.03973605098605,-6.037662337662337,-10.584169672919671,-1.3616654641654635
5,3,2,as&tzi|gap|mrg&ovl,1,1,46.44444444444444,2.22,46.734765234765234,42.66666666666667,2.12,258,-5.173015873015873,-9.629708994708995,-0.9969047619047621,-0.48333333333333334,-10.820634920634921,-15.10945226070226,-6.216410533910536,-6.083116883116882,-10.440286195286195,-1.6359295334295345
6,3,3,as&tzi|cnf&mrg&ovl|gap,1,1,46.44444444444444,2.22,46.734765234765234,42.66666666666667,2.12,258,-5.173015873015873,-9.629708994708995,-0.9969047619047621,-0.48333333333333334,-10.820634920634921,-15.10945226070226,-6.216410533910536,-6.083116883116882,-10.440286195286195,-1.6359295334295345
6,3,3,as&cnf&tzi|gap|mrg&ovl,1,1,46.44444444444444,2.22,46.734765234765234,42.66666666666667,2.12,258,-5.173015873015873,-9.629708994708995,-0.9969047619047621,-0.48333333333333334,-10.820634920634921,-15.10945226070226,-6.216410533910536,-6.083116883116882,-10.440286195286195,-1.6359295334295345
5,4,2,as|cnf&tzi|mrg|ovl,1,1,45.94920634920636,1.71,46.60164835164835,42.66666666666667,1.7366666666666666,300,-5.306132756132756,-8.400913900913901,-2.282298581048581,-0.8666666666666667,-10.953751803751805,-15.09455808080808,-6.703539562289562,-6.216233766233765,-10.435301226551227,-2.3420388407888413
5,4,2,as|cnf&gap|mrg|ovl,1,1,45.94920634920636,1.71,46.60164835164835,42.66666666666667,1.7366666666666666,300,-5.306132756132756,-8.400913900913901,-2.282298581048581,-0.8666666666666667,-10.953751803751805,-15.09455808080808,-6.703539562289562,-6.216233766233765,-10.435301226551227,-2.3420388407888413
6,4,3,as|cnf&gap&tzi|mrg|ovl,1,1,45.94920634920636,1.71,46.60164835164835,42.66666666666667,1.74,300,-5.306132756132756,-8.400913900913901,-2.282298581048581,-0.8633333333333333,-10.953751803751805,-15.09455808080808,-6.703539562289562,-6.216233766233765,-10.435301226551227,-2.3420388407888413
4,3,2,as|cnf&tzi|mrg,1,1,44.94920634920636,1.8,46.48656898656898,42.66666666666667,1.8766666666666667,298,-5.421212121212122,-8.139141414141413,-2.5834595959595967,-0.7266666666666667,-11.068831168831167,-15.036812169312169,-6.980814694564695,-6.331313131313131,-10.226658249158248,-2.474377104377105
3,2,2,gap&mrg|tzi,1,0,44.11111111111111,2.57,46.39133089133089,42.66666666666667,2.55,190,-5.516450216450217,-9.838857022607021,-1.054682539682542,-0.05333333333333334,-11.164069264069264,-15.505589225589228,-6.409737253487253,-6.426551226551227,-11.327526455026454,-1.4904280904280907
4,3,2,as|cnf&gap|mrg,1,1,44.94920634920636,1.82,46.33000333000333,42.66666666666667,1.8833333333333333,298,-5.577777777777778,-8.281944444444443,-2.777314814814815,-0.72,-11.225396825396823,-15.252035834535835,-7.085170153920154,-6.4878787878787865,-10.311203703703704,-2.7644107744107744
5,3,3,as|cnf&gap&tzi|mrg,1,1,44.94920634920636,1.83,46.33000333000333,42.66666666666667,1.9033333333333333,298,-5.577777777777778,-8.281944444444443,-2.777314814814815,-0.7,-11.225396825396823,-15.252035834535835,-7.085170153920154,-6.4878787878787865,-10.311203703703704,-2.7644107744107744
1,1,1,tzi,0,0,44.11111111111111,2.76,46.30244200244199,42.66666666666667,2.64,177,-5.605339105339105,-9.92765452140452,-1.11522546897547,0.03666666666666667,-11.252958152958154,-15.469399350649349,-6.4840626503126515,-6.515440115440114,-11.419780543530544,-1.6432653920153935
5,3,2,cnf&mrg|gap|ovl&tzi,1,0,48.044444444444444,2.08,46.22466422466424,42.0,1.9666666666666666,285,-5.683116883116884,-10.026435185185186,-1.6817923280423284,-0.6366666666666667,-11.330735930735932,-15.767017195767194,-6.555577801827801,-6.593217893217893,-11.13761544011544,-1.8743903318903319
5,3,2,as&mrg|cnf&tzi|gap,1,1,46.044444444444444,2.12,46.22466422466424,42.0,2.0633333333333335,284,-5.683116883116884,-10.026435185185186,-1.6817923280423284,-0.54,-11.330735930735932,-15.767017195767194,-6.555577801827801,-6.593217893217893,-11.13761544011544,-1.8743903318903319
5,3,2,as&mrg|gap|ovl&tzi,1,1,48.044444444444444,2.16,46.22466422466424,42.0,2.08,284,-5.683116883116884,-10.026435185185186,-1.6817923280423284,-0.5233333333333333,-11.330735930735932,-15.767017195767194,-6.555577801827801,-6.593217893217893,-11.13761544011544,-1.8743903318903319
6,3,3,as&cnf&mrg|gap|ovl&tzi,1,1,48.044444444444444,2.16,46.22466422466424,42.0,2.08,284,-5.683116883116884,-10.026435185185186,-1.6817923280423284,-0.5233333333333333,-11.330735930735932,-15.767017195767194,-6.555577801827801,-6.593217893217893,-11.13761544011544,-1.8743903318903319
6,3,3,as&mrg|cnf&ovl&tzi|gap,1,1,48.044444444444444,2.16,46.22466422466424,42.0,2.08,284,-5.683116883116884,-10.026435185185186,-1.6817923280423284,-0.5233333333333333,-11.330735930735932,-15.767017195767194,-6.555577801827801,-6.593217893217893,-11.13761544011544,-1.8743903318903319
3,2,2,cnf&gap|tzi,0,0,45.11111111111111,2.58,46.19133089133089,42.66666666666667,2.493333333333333,192,-5.716450216450218,-10.035271164021163,-1.1174350649350648,-0.11,-11.364069264069265,-15.705847162097161,-6.551906565656567,-6.626551226551227,-11.421022727272728,-1.7398851611351622
3,2,2,as&gap|tzi,0,1,45.11111111111111,2.59,46.19133089133089,42.66666666666667,2.5233333333333334,192,-5.716450216450218,-10.035271164021163,-1.1174350649350648,-0.08,-11.364069264069265,-15.705847162097161,-6.551906565656567,-6.626551226551227,-11.421022727272728,-1.7398851611351622
4,2,3,as&cnf&gap|tzi,0,1,45.11111111111111,2.59,46.19133089133089,42.66666666666667,2.5233333333333334,192,-5.716450216450218,-10.035271164021163,-1.1174350649350648,-0.08,-11.364069264069265,-15.705847162097161,-6.551906565656567,-6.626551226551227,-11.421022727272728,-1.7398851611351622
3,2,2,gap&ovl|tzi,0,0,45.11111111111111,2.61,46.19133089133089,42.66666666666667,2.54,189,-5.716450216450218,-10.035271164021163,-1.1174350649350648,-0.06333333333333334,-11.364069264069265,-15.705847162097161,-6.551906565656567,-6.626551226551227,-11.421022727272728,-1.7398851611351622
4,2,3,cnf&gap&ovl|tzi,0,0,45.11111111111111,2.61,46.19133089133089,42.66666666666667,2.54,189,-5.716450216450218,-10.035271164021163,-1.1174350649350648,-0.06333333333333334,-11.364069264069265,-15.705847162097161,-6.551906565656567,-6.626551226551227,-11.421022727272728,-1.7398851611351622
