size,n_groups,max_group_size,formula,has_margin,has_answer_stable,tune_f1,tune_calls,eval_f1,eval_em,eval_calls,eval_triggered,diff_f1_vs_as,ci_as_lo,ci_as_hi,diff_calls_vs_as,diff_f1_vs_famA,ci_famA_lo,ci_famA_hi,diff_f1_vs_k3,ci_k3_lo,ci_k3_hi
6,3,3,as&cnf&tzi|gap&ovl|mrg,1,1,63.72619047619047,2.28,55.11342592592592,45.666666666666664,2.1333333333333333,273,3.6039141414141413,0.6740034271284272,6.38417252886003,-0.3566666666666667,-4.248268398268398,-7.257792207792208,-1.3585497835497835,1.831691919191919,-1.1837973484848487,4.938416305916306
5,3,2,as&gap|mrg|ovl&tzi,1,1,61.72619047619047,2.26,55.04675925925926,45.33333333333333,2.0933333333333333,277,3.5372474747474745,0.6419412878787877,6.259608585858585,-0.39666666666666667,-4.3149350649350655,-7.25614357864358,-1.3607305194805193,1.7650252525252523,-1.291859668109668,4.960402236652236
6,3,3,as&gap|cnf&ovl&tzi|mrg,1,1,61.72619047619047,2.26,55.04675925925926,45.33333333333333,2.0933333333333333,277,3.5372474747474745,0.6419412878787877,6.259608585858585,-0.39666666666666667,-4.3149350649350655,-7.25614357864358,-1.3607305194805193,1.7650252525252523,-1.291859668109668,4.960402236652236
5,3,2,as&tzi|gap&ovl|mrg,1,1,63.72619047619047,2.28,55.04675925925926,45.33333333333333,2.1233333333333335,274,3.5372474747474745,0.6083270202020201,6.313929022366523,-0.36666666666666664,-4.3149350649350655,-7.317494588744589,-1.381942640692641,1.7650252525252523,-1.2174905303030303,4.867872474747474
6,3,3,as&tzi|cnf&gap&ovl|mrg,1,1,63.72619047619047,2.28,55.04675925925926,45.33333333333333,2.1233333333333335,274,3.5372474747474745,0.6083270202020201,6.313929022366523,-0.36666666666666664,-4.3149350649350655,-7.317494588744589,-1.381942640692641,1.7650252525252523,-1.2174905303030303,4.867872474747474
6,2,3,as&cnf&tzi|gap&mrg&ovl,1,1,65.88809523809525,3.56,54.99978956228957,45.666666666666664,3.3333333333333335,190,3.4902777777777776,1.1232986111111112,5.868402777777778,0.8433333333333334,-4.361904761904762,-7.222896825396824,-1.3488492063492066,1.7180555555555552,-1.131875,4.835277777777777
5,2,3,as&tzi|cnf&gap&mrg,1,1,65.88809523809525,3.4,54.9331228956229,45.33333333333333,3.1866666666666665,197,3.423611111111111,1.0664583333333335,5.868055555555556,0.6966666666666667,-4.428571428571429,-7.289722222222222,-1.4216666666666669,1.6513888888888888,-1.1972916666666669,4.745868055555556
5,2,3,as&tzi|gap&mrg&ovl,1,1,65.88809523809525,3.56,54.9331228956229,45.33333333333333,3.3,192,3.423611111111111,1.0664583333333335,5.868055555555556,0.81,-4.428571428571429,-7.289722222222222,-1.4216666666666669,1.6513888888888888,-1.1972916666666669,4.745868055555556
6,2,4,as&tzi|cnf&gap&mrg&ovl,1,1,65.88809523809525,3.56,54.9331228956229,45.33333333333333,3.3,192,3.423611111111111,1.0664583333333335,5.868055555555556,0.81,-4.428571428571429,-7.289722222222222,-1.4216666666666669,1.6513888888888888,-1.1972916666666669,4.745868055555556
4,2,2,as&tzi|cnf&mrg,1,1,64.88809523809525,2.7,54.877567340067344,45.33333333333333,2.6066666666666665,268,3.3680555555555554,0.8246874999999999,5.958819444444444,0.11666666666666667,-4.484126984126984,-7.516626984126984,-1.5701984126984136,1.5958333333333332,-1.2547569444444444,4.713055555555555
6,3,3,as&cnf&gap|mrg&tzi|ovl,1,1,60.29761904761906,2.18,54.57280543530544,45.666666666666664,2.2066666666666666,276,3.0632936507936512,0.8964335317460319,5.367817460317459,-0.2833333333333333,-4.788888888888889,-7.333333333333333,-2.2213888888888893,1.2910714285714286,-1.437142857142857,4.231780753968254
5,3,2,as&gap|mrg&tzi|ovl,1,1,60.29761904761906,2.18,54.50613876863877,45.33333333333333,2.1966666666666668,277,2.9966269841269844,0.8122668650793651,5.301150793650792,-0.29333333333333333,-4.855555555555555,-7.389166666666666,-2.3333333333333335,1.2244047619047622,-1.503809523809524,4.182157738095238
5,2,3,as&cnf&gap|ovl&tzi,0,1,62.88809523809523,3.42,54.49978956228957,45.33333333333333,3.15,203,2.990277777777778,0.6764236111111112,5.269722222222222,0.66,-4.861904761904762,-7.451904761904762,-1.9886507936507938,1.2180555555555554,-1.3042013888888888,3.9724305555555564
5,2,3,as&cnf&tzi|gap&ovl,0,1,64.88809523809525,3.5,54.49978956228957,45.33333333333333,3.1933333333333334,196,2.990277777777778,0.6458333333333335,5.412534722222222,0.7033333333333334,-4.8619047619047615,-7.450873015873016,-2.215753968253968,1.2180555555555554,-1.4883680555555556,4.0228125
6,3,2,as&gap|cnf&ovl|mrg&tzi,1,1,61.230952380952374,2.25,54.482329244829245,45.33333333333333,2.203333333333333,277,2.97281746031746,0.811076388888889,5.282777777777778,-0.2866666666666667,-4.879365079365079,-7.3999999999999995,-2.35654761904762,1.2005952380952383,-1.5209920634920635,4.158348214285714
4,2,2,as&gap|ovl&tzi,0,1,62.88809523809523,3.42,54.4331228956229,45.0,3.13,204,2.9236111111111107,0.5553472222222222,5.212777777777777,0.64,-4.928571428571429,-7.544880952380952,-2.0549206349206353,1.151388888888889,-1.3544444444444443,3.862222222222221
5,2,3,as&gap|cnf&ovl&tzi,0,1,62.88809523809523,3.42,54.4331228956229,45.0,3.13,204,2.9236111111111107,0.5553472222222222,5.212777777777777,0.64,-4.928571428571429,-7.544880952380952,-2.0549206349206353,1.151388888888889,-1.3544444444444443,3.862222222222221
4,2,2,as&tzi|gap&ovl,0,1,64.88809523809525,3.5,54.4331228956229,45.0,3.1733333333333333,197,2.923611111111111,0.5442361111111109,5.3125,0.6833333333333333,-4.928571428571429,-7.516587301587302,-2.2824206349206353,1.151388888888889,-1.5930555555555554,3.9562152777777775
5,2,3,as&tzi|cnf&gap&ovl,0,1,64.88809523809525,3.5,54.4331228956229,45.0,3.1733333333333333,197,2.923611111111111,0.5442361111111109,5.3125,0.6833333333333333,-4.928571428571429,-7.516587301587302,-2.2824206349206353,1.151388888888889,-1.5930555555555554,3.9562152777777775
6,3,4,as&cnf&gap&tzi|mrg|ovl,1,1,61.29761904761906,1.92,54.424537037037034,45.33333333333333,1.9233333333333333,290,2.9150252525252522,0.04913239538239541,5.616037608225108,-0.5666666666666667,-4.937157287157286,-7.747099567099565,-2.0582918470418474,1.1428030303030303,-1.660189844877345,4.090263347763347
6,3,2,as&gap|cnf&mrg|ovl&tzi,1,1,61.88809523809523,2.63,54.377567340067344,45.0,2.46,275,2.8680555555555554,0.34420138888888885,5.414166666666665,-0.03,-4.984126984126984,-7.477777777777776,-2.2278571428571436,1.0958333333333334,-1.4754861111111108,3.857048611111111
6,3,2,as&tzi|cnf&mrg|gap&ovl,1,1,63.88809523809525,2.65,54.377567340067344,45.0,2.49,272,2.8680555555555554,0.3555555555555555,5.411180555555556,0.0,-4.984126984126984,-7.589126984126985,-2.3839682539682543,1.0958333333333334,-1.4723263888888887,3.8854166666666656
5,3,3,as&gap&tzi|mrg|ovl,1,1,61.29761904761906,1.92,54.35787037037038,45.0,1.9133333333333333,291,2.848358585858586,-0.030358495670995706,5.550324675324675,-0.5766666666666667,-5.003823953823954,-7.7698214285714275,-2.1542225829725834,1.0761363636363637,-1.7265751262626263,3.9725437409812407
6,3,3,as&gap&tzi|cnf&ovl|mrg,1,1,61.29761904761906,1.94,54.35787037037038,45.0,1.9166666666666667,291,2.848358585858586,-0.030358495670995706,5.550324675324675,-0.5733333333333334,-5.003823953823954,-7.7698214285714275,-2.1542225829725834,1.0761363636363637,-1.7265751262626263,3.9725437409812407
4,2,3,cnf&gap&tzi|mrg,1,0,60.72619047619047,2.23,54.22453703703704,45.0,2.16,269,2.7150252525252525,-1.0821374458874458,5.936176046176045,-0.33,-5.137157287157287,-8.682656926406926,-1.6238834776334792,0.9428030303030305,-2.2607877886002883,4.056996302308802
5,2,4,as&cnf&gap&tzi|ovl,0,1,61.52619047619048,2.54,54.112487974987964,45.33333333333333,2.58,269,2.6029761904761908,0.3384722222222223,4.926785714285714,0.09,-5.249206349206348,-7.544801587301587,-2.754444444444445,0.8307539682539685,-1.7194196428571427,3.7712351190476188
5,3,3,as&cnf&gap|mrg|ovl,1,1,59.29761904761905,1.9,54.091203703703705,45.0,1.88,293,2.5816919191919188,-0.15092893217893227,5.160059523809523,-0.61,-5.2704906204906194,-8.263551587301588,-2.401978715728716,0.8094696969696968,-2.142732233044733,3.8586160714285693
5,3,3,as&cnf&tzi|mrg|ovl,1,1,61.29761904761906,1.92,54.091203703703705,45.0,1.92,290,2.5816919191919188,-0.1662874278499277,5.170661976911977,-0.57,-5.2704906204906194,-8.190829725829724,-2.4341035353535365,0.8094696969696968,-2.208272005772006,3.8586160714285693
4,2,2,cnf&gap|mrg&tzi,1,0,60.659523809523805,3.08,54.07121813371813,45.0,2.77,203,2.5617063492063488,-0.6213888888888888,5.4323462301587275,0.28,-5.2904761904761894,-8.638373015873016,-2.02452380952381,0.7894841269841274,-2.0183184523809525,3.804097222222222
4,2,3,as&gap&tzi|ovl,0,1,61.52619047619048,2.54,54.04582130832131,45.0,2.56,270,2.5363095238095235,0.25503472222222223,4.869915674603174,0.07,-5.315873015873016,-7.625873015873016,-2.799444444444445,0.764087301587302,-1.7547817460317454,3.645873015873016
4,3,2,as&gap|mrg|ovl,1,1,59.29761904761905,1.9,54.024537037037035,44.666666666666664,1.87,294,2.5150252525252523,-0.23273989898989883,5.100423881673881,-0.62,-5.337157287157287,-8.349482323232325,-2.5246410533910537,0.7428030303030303,-2.198162878787879,3.7803661616161612
5,3,2,as&gap|cnf&ovl|mrg,1,1,59.29761904761905,1.92,54.024537037037035,44.666666666666664,1.8733333333333333,294,2.5150252525252523,-0.23273989898989883,5.100423881673881,-0.6166666666666667,-5.337157287157287,-8.349482323232325,-2.5246410533910537,0.7428030303030303,-2.198162878787879,3.7803661616161612
4,3,2,as&tzi|mrg|ovl,1,1,61.29761904761906,1.92,54.024537037037035,44.666666666666664,1.91,291,2.5150252525252523,-0.2644751082251082,5.1233270202020185,-0.58,-5.337157287157287,-8.3015386002886,-2.524990981240981,0.7428030303030303,-2.2690074855699858,3.765714285714286
5,3,2,as&tzi|cnf&ovl|mrg,1,1,61.29761904761906,1.94,54.024537037037035,44.666666666666664,1.9133333333333333,291,2.5150252525252523,-0.2644751082251082,5.1233270202020185,-0.5766666666666667,-5.337157287157287,-8.3015386002886,-2.524990981240981,0.7428030303030303,-2.2690074855699858,3.765714285714286
5,2,3,as&gap&tzi|cnf&ovl,0,1,62.4595238095238,2.61,54.02201178451179,45.0,2.566666666666667,270,2.5124999999999997,0.2344097222222224,4.845833333333333,0.07666666666666666,-5.339682539682539,-7.649960317460318,-2.812380952380953,0.740277777777778,-1.767777777777778,3.6236111111111113
6,3,3,as&cnf&tzi|gap&mrg|ovl,1,1,62.297619047619044,2.15,53.973599086099085,45.0,2.203333333333333,273,2.4640873015873015,0.16090773809523815,4.879583333333332,-0.2866666666666667,-5.388095238095237,-8.077777777777778,-2.721150793650794,0.6918650793650796,-2.1406646825396822,3.744479166666666
5,3,2,as&tzi|gap&mrg|ovl,1,1,62.297619047619044,2.15,53.906932419432415,44.666666666666664,2.1933333333333334,274,2.397420634920635,0.09521825396825402,4.786800595238094,-0.2966666666666667,-5.454761904761905,-8.155793650793651,-2.788015873015873,0.6251984126984128,-2.1835168650793646,3.65875496031746
5,3,2,cnf&gap|mrg|ovl&tzi,1,0,58.72619047619047,2.18,53.89120370370372,44.666666666666664,2.04,277,2.381691919191919,-0.8990431096681094,5.367945526695526,-0.45,-5.4704906204906205,-9.0706727994228,-2.212380952380953,0.6094696969696967,-2.593887987012987,3.6758220598845592
6,3,3,as&ovl&tzi|cnf&gap|mrg,1,1,58.72619047619047,2.18,53.89120370370372,44.666666666666664,2.04,277,2.381691919191919,-0.8990431096681094,5.367945526695526,-0.45,-5.4704906204906205,-9.0706727994228,-2.212380952380953,0.6094696969696967,-2.593887987012987,3.6758220598845592
5,3,2,cnf&tzi|gap&ovl|mrg,1,0,60.72619047619047,2.21,53.89120370370372,44.666666666666664,2.0866666666666664,274,2.381691919191919,-0.9501190476190474,5.357350288600289,-0.4033333333333333,-5.4704906204906205,-8.992752525252525,-2.0715440115440122,0.6094696969696969,-2.658842442279942,3.707559974747474
6,3,3,as&gap&ovl|cnf&tzi|mrg,1,1,60.72619047619047,2.21,53.89120370370372,44.666666666666664,2.1033333333333335,273,2.381691919191919,-0.9501190476190474,5.357350288600289,-0.38666666666666666,-5.4704906204906205,-8.992752525252525,-2.0715440115440122,0.6094696969696969,-2.658842442279942,3.707559974747474
3,2,2,cnf&gap|mrg,1,0,58.72619047619047,2.18,53.8912037037037,44.666666666666664,2.0566666666666666,276,2.381691919191919,-1.0146906565656568,5.415271464646464,-0.43333333333333335,-5.4704906204906205,-9.0706727994228,-2.0926370851370857,0.6094696969696967,-2.476001533189033,3.6533387445887437
5,2,3,cnf&gap&tzi|mrg&ovl,1,0,61.95476190476191,2.84,53.88867845117845,45.0,2.8,243,2.3791666666666664,-0.9111111111111112,5.58034722222222,0.31,-5.473015873015872,-8.73531746031746,-2.071150793650794,0.6069444444444447,-2.346076388888889,3.595868055555556
6,3,2,as&tzi|cnf&ovl|gap&mrg,1,1,63.230952380952374,2.22,53.88312289562289,44.666666666666664,2.2,274,2.373611111111111,0.08092757936507948,4.746726190476188,-0.29,-5.478571428571428,-8.198690476190476,-2.8085912698412696,0.6013888888888889,-2.1943650793650797,3.634632936507937
5,3,2,as&tzi|cnf&gap|mrg,1,1,58.72619047619047,2.18,53.82453703703705,44.333333333333336,2.033333333333333,277,2.3150252525252526,-0.9506286075036072,5.282950036075036,-0.45666666666666667,-5.537157287157286,-9.074754689754691,-2.23588383838384,0.5428030303030303,-2.715530753968254,3.769131944444444
5,3,2,as&gap|cnf&tzi|mrg,1,1,58.72619047619047,2.19,53.82453703703705,44.333333333333336,2.05,277,2.3150252525252526,-0.9506286075036072,5.282950036075036,-0.44,-5.537157287157286,-9.074754689754691,-2.23588383838384,0.5428030303030303,-2.715530753968254,3.769131944444444
4,2,3,as&cnf&gap|ovl,0,1,59.52619047619048,2.44,53.779154641654635,45.0,2.5,276,2.2696428571428573,0.09948412698412695,4.534955357142858,0.01,-5.582539682539682,-8.043174603174602,-3.0375396825396828,0.49742063492063515,-2.170530753968254,3.4599206349206337
4,2,3,as&cnf&tzi|ovl,0,1,61.52619047619048,2.51,53.779154641654635,45.0,2.5733333333333333,269,2.2696428571428573,0.09205853174603187,4.538497023809523,0.08333333333333333,-5.582539682539682,-8.168888888888889,-3.1108333333333333,0.49742063492063515,-2.163249007936508,3.5142658730158725
6,3,3,as&gap&tzi|cnf&mrg|ovl,1,1,61.52619047619048,2.25,53.71248797498798,44.666666666666664,2.26,291,2.2029761904761904,-0.1210714285714285,4.616155753968253,-0.23,-5.649206349206349,-8.098531746031746,-3.135317460317461,0.43075396825396856,-2.1124553571428573,3.163725198412698
6,3,3,as&gap|cnf&mrg&tzi|ovl,1,1,59.52619047619048,2.34,53.71248797498798,44.666666666666664,2.43,277,2.2029761904761904,0.0791220238095239,4.446413690476191,-0.06,-5.649206349206349,-8.11638888888889,-3.104603174603175,0.43075396825396856,-2.2518998015873013,3.354975198412698
6,3,3,as&tzi|cnf&gap&mrg|ovl,1,1,61.52619047619048,2.36,53.71248797498798,44.666666666666664,2.45,274,2.2029761904761904,0.054801587301587414,4.447455357142856,-0.04,-5.649206349206349,-8.210793650793649,-3.1713095238095237,0.43075396825396856,-2.2626091269841266,3.35500992063492
3,2,2,as&gap|ovl,0,1,59.52619047619048,2.44,53.71248797498798,44.666666666666664,2.48,277,2.2029761904761904,0.0791220238095239,4.446413690476191,-0.01,-5.649206349206349,-8.11638888888889,-3.104603174603175,0.43075396825396856,-2.2518998015873013,3.354975198412698
3,2,2,as&tzi|ovl,0,1,61.52619047619048,2.51,53.71248797498798,44.666666666666664,2.5533333333333332,270,2.2029761904761904,0.054801587301587414,4.447455357142856,0.06333333333333334,-5.649206349206349,-8.210793650793649,-3.1713095238095237,0.43075396825396856,-2.2626091269841266,3.35500992063492
4,2,2,as&gap|cnf&ovl,0,1,60.459523809523795,2.51,53.688678451178454,44.666666666666664,2.486666666666667,277,2.1791666666666663,0.04718750000000002,4.422604166666666,-0.0033333333333333335,-5.673015873015872,-8.139880952380953,-3.1109523809523805,0.40694444444444466,-2.2989236111111113,3.318784722222222
4,2,2,as&tzi|cnf&ovl,0,1,62.4595238095238,2.58,53.688678451178454,44.666666666666664,2.56,270,2.1791666666666663,0.03250000000000008,4.423124999999999,0.07,-5.673015873015872,-8.212936507936508,-3.194960317460318,0.40694444444444466,-2.299201388888889,3.3188194444444443
3,1,3,cnf&gap&tzi,0,0,62.45952380952382,3.57,53.61090067340067,44.666666666666664,3.296666666666667,173,2.1013888888888888,-1.1991666666666667,5.326111111111109,0.8066666666666666,-5.75079365079365,-9.023690476190476,-2.331349206349207,0.32916666666666694,-2.5826736111111113,3.3373263888888878
3,2,2,cnf&tzi|mrg,1,0,60.72619047619047,2.23,53.55787037037039,44.333333333333336,2.1433333333333335,270,2.0483585858585855,-1.5826465548340551,5.170381944444443,-0.3466666666666667,-5.8038239538239536,-9.529834054834053,-2.4255266955266963,0.27613636363636385,-3.0256213924963924,3.3939073773448762
4,2,2,cnf&gap|mrg&ovl,1,0,58.95476190476191,2.7,53.55534511784512,44.666666666666664,2.6366666666666667,255,2.0458333333333334,-1.0769097222222221,5.033368055555557,0.14666666666666667,-5.806349206349206,-8.97468253968254,-2.4599603174603177,0.27361111111111136,-2.601354166666667,3.3445486111111116
5,2,3,as&mrg|cnf&gap&tzi,1,1,62.88809523809525,2.84,53.55534511784512,44.666666666666664,2.7266666666666666,258,2.0458333333333334,-1.3319444444444444,5.314166666666666,0.23666666666666666,-5.806349206349206,-9.081071428571427,-2.3704365079365086,0.2736111111111114,-2.667881944444445,3.2911111111111104
6,2,3,as&mrg&ovl|cnf&gap&tzi,1,1,62.88809523809525,3.09,53.55534511784512,44.666666666666664,2.92,234,2.0458333333333334,-1.3319444444444444,5.314166666666666,0.43,-5.806349206349206,-9.081071428571427,-2.3704365079365086,0.2736111111111114,-2.667881944444445,3.2911111111111104
6,3,2,as&tzi|cnf&gap|mrg&ovl,1,1,58.95476190476191,2.67,53.48867845117845,44.333333333333336,2.5966666666666667,256,1.9791666666666665,-0.9669791666666665,4.725277777777777,0.10666666666666667,-5.873015873015873,-9.035277777777779,-2.7793253968253966,0.20694444444444485,-2.7435763888888887,3.5084375000000003
6,3,2,as&gap|cnf&tzi|mrg&ovl,1,1,58.95476190476191,2.68,53.48867845117845,44.333333333333336,2.6333333333333333,256,1.9791666666666665,-0.9669791666666665,4.725277777777777,0.14333333333333334,-5.873015873015873,-9.035277777777779,-2.7793253968253966,0.20694444444444485,-2.7435763888888887,3.5084375000000003
5,3,2,as&gap|cnf&mrg|ovl,1,1,59.52619047619048,2.23,53.379154641654644,44.333333333333336,2.216666666666667,294,1.8696428571428572,-0.4877728174603174,4.178333333333333,-0.2733333333333333,-5.982539682539683,-8.376468253968254,-3.3547222222222226,0.0974206349206352,-2.5014484126984127,2.9407142857142854
5,3,2,as&tzi|cnf&mrg|ovl,1,1,61.52619047619048,2.25,53.379154641654644,44.333333333333336,2.256666666666667,291,1.8696428571428572,-0.4514930555555553,4.2016567460317455,-0.23333333333333334,-5.982539682539683,-8.489166666666668,-3.5047619047619047,0.0974206349206352,-2.5192460317460315,2.974310515873015
5,3,2,cnf&gap|mrg&tzi|ovl,1,0,57.29761904761905,2.1,53.35058321308321,44.666666666666664,2.1333333333333333,277,1.8410714285714287,-1.005426587301587,4.656463293650794,-0.3566666666666667,-6.011111111111111,-8.978055555555557,-2.987500000000001,0.06884920634920648,-2.9603720238095232,3.1855406746031747
4,2,2,cnf&gap|ovl&tzi,0,0,59.88809523809523,3.27,53.27756734006734,44.333333333333336,2.99,204,1.7680555555555553,-1.2097569444444445,4.490520833333333,0.5,-6.084126984126984,-9.341468253968253,-2.8944047619047626,-0.004166666666666355,-2.773715277777778,2.9182986111111107
5,2,3,as&ovl&tzi|cnf&gap,0,1,59.88809523809523,3.28,53.27756734006734,44.333333333333336,2.99,204,1.7680555555555553,-1.2097569444444445,4.490520833333333,0.5,-6.084126984126984,-9.341468253968253,-2.8944047619047626,-0.004166666666666355,-2.773715277777778,2.9182986111111107
5,2,3,as&mrg&tzi|cnf&gap,1,1,59.88809523809523,3.27,53.27756734006734,44.333333333333336,3.01,203,1.7680555555555553,-1.2788888888888885,4.668333333333333,0.52,-6.084126984126984,-9.505079365079364,-2.646666666666669,-0.00416666666666643,-2.779027777777778,2.9285069444444436
5,2,3,cnf&gap|mrg&ovl&tzi,1,0,59.88809523809523,3.27,53.27756734006734,44.333333333333336,3.01,203,1.7680555555555553,-1.2788888888888885,4.668333333333333,0.52,-6.084126984126984,-9.505079365079364,-2.646666666666669,-0.00416666666666643,-2.779027777777778,2.9285069444444436
6,2,4,as&mrg&ovl&tzi|cnf&gap,1,1,59.88809523809523,3.3,53.27756734006734,44.333333333333336,3.013333333333333,203,1.7680555555555553,-1.2788888888888885,4.668333333333333,0.5233333333333333,-6.084126984126984,-9.505079365079364,-2.646666666666669,-0.00416666666666643,-2.779027777777778,2.9285069444444436
2,1,2,cnf&gap,0,0,59.88809523809523,3.3,53.27756734006734,44.333333333333336,3.02,201,1.7680555555555553,-1.2788888888888885,4.668333333333333,0.53,-6.084126984126984,-9.505079365079364,-2.646666666666669,-0.00416666666666643,-2.779027777777778,2.9285069444444436
4,2,2,cnf&tzi|gap&ovl,0,0,61.88809523809524,3.35,53.27756734006734,44.333333333333336,3.09,197,1.7680555555555553,-1.2097222222222221,4.501458333333333,0.6,-6.084126984126984,-9.27174603174603,-2.871428571428572,-0.004166666666666355,-2.8848611111111113,3.053576388888888
5,2,3,as&gap&ovl|cnf&tzi,0,1,61.88809523809524,3.35,53.27756734006734,44.333333333333336,3.13,194,1.7680555555555553,-1.2097222222222221,4.501458333333333,0.64,-6.084126984126984,-9.27174603174603,-2.871428571428572,-0.004166666666666355,-2.8848611111111113,3.053576388888888
6,3,2,as&mrg|cnf&gap|ovl&tzi,1,1,59.88809523809523,2.72,53.22201178451179,44.333333333333336,2.55,268,1.7124999999999997,-1.2433680555555555,4.448854166666666,0.06,-6.139682539682539,-9.41126984126984,-2.9138095238095247,-0.059722222222221934,-2.789166666666667,2.862743055555555
4,2,2,as&mrg|cnf&gap,1,1,59.88809523809523,2.75,53.22201178451179,44.333333333333336,2.5733333333333333,267,1.7124999999999997,-1.3549305555555555,4.524999999999999,0.08333333333333333,-6.139682539682539,-9.518531746031744,-2.702222222222224,-0.059722222222221934,-2.883854166666667,2.8855208333333326
6,3,2,as&mrg|cnf&tzi|gap&ovl,1,1,61.88809523809524,2.77,53.22201178451179,44.333333333333336,2.62,264,1.7124999999999997,-1.2308680555555553,4.461319444444444,0.13,-6.139682539682539,-9.31956349206349,-2.926666666666667,-0.059722222222221934,-2.971249999999999,3.001944444444444
5,2,3,as&mrg&ovl|cnf&gap,1,1,59.88809523809523,2.93,53.22201178451179,44.333333333333336,2.73,248,1.7124999999999997,-1.3549305555555555,4.524999999999999,0.24,-6.139682539682539,-9.518531746031744,-2.702222222222224,-0.059722222222221934,-2.883854166666667,2.8855208333333326
4,2,2,cnf&tzi|mrg&ovl,1,0,61.95476190476191,2.81,53.22201178451179,44.333333333333336,2.78,244,1.7124999999999997,-1.5122222222222224,4.7792361111111115,0.29,-6.139682539682539,-9.512341269841269,-2.877500000000002,-0.059722222222221934,-3.054722222222222,2.870624999999999
4,2,2,as&tzi|cnf&gap,0,1,59.88809523809523,3.25,53.21090067340067,44.0,2.97,204,1.7013888888888888,-1.2108680555555553,4.333368055555556,0.48,-6.150793650793651,-9.312698412698412,-2.9305555555555585,-0.07083333333333294,-2.9833680555555553,2.968159722222223
4,2,2,as&gap|cnf&tzi,0,1,59.88809523809523,3.25,53.21090067340067,44.0,3.026666666666667,204,1.7013888888888888,-1.2108680555555553,4.333368055555556,0.5366666666666666,-6.150793650793651,-9.312698412698412,-2.9305555555555585,-0.07083333333333294,-2.9833680555555553,2.968159722222223
5,3,3,cnf&gap&tzi|mrg|ovl,1,0,58.29761904761905,1.85,53.20231481481482,44.333333333333336,1.8766666666666667,291,1.6928030303030301,-1.5049517496392495,4.788896103896103,-0.6133333333333333,-6.159379509379509,-9.449837662337663,-2.7784090909090913,-0.07941919191919193,-3.2791549422799418,2.925913149350649
6,3,3,as&ovl|cnf&gap&tzi|mrg,1,1,58.726190476190474,1.91,53.20231481481482,44.333333333333336,1.9466666666666668,286,1.6928030303030301,-1.5049517496392495,4.788896103896103,-0.5433333333333333,-6.159379509379509,-9.449837662337663,-2.7784090909090913,-0.07941919191919193,-3.2791549422799418,2.925913149350649
4,2,2,cnf&tzi|gap&mrg,1,0,62.65952380952381,3.08,53.13867845117846,44.0,2.8333333333333335,197,1.6291666666666662,-1.7259027777777773,4.777867063492063,0.3433333333333333,-6.223015873015872,-9.689166666666667,-2.8578769841269844,-0.14305555555555519,-3.1349404761904758,3.0067658730158717
6,3,2,as&ovl|cnf&gap|mrg&tzi,1,1,58.659523809523805,2.33,52.99344035594036,44.333333333333336,2.28,268,1.4839285714285715,-1.2908382936507934,4.097782738095237,-0.21,-6.368253968253969,-9.479642857142858,-3.267579365079367,-0.28829365079365077,-3.2542013888888888,2.7006894841269835
5,2,3,as&gap&mrg|cnf&tzi,1,1,62.88809523809525,3.33,52.94423400673401,44.0,3.14,195,1.4347222222222222,-1.766909722222222,4.423993055555554,0.65,-6.417460317460318,-9.915912698412697,-3.0850000000000035,-0.3374999999999998,-3.2891319444444447,2.466701388888888
5,2,3,cnf&tzi|gap&mrg&ovl,1,0,62.88809523809525,3.38,52.94423400673401,44.0,3.1533333333333333,192,1.4347222222222222,-1.766909722222222,4.423993055555554,0.6633333333333333,-6.417460317460318,-9.915912698412697,-3.0850000000000035,-0.3374999999999998,-3.2891319444444447,2.466701388888888
6,2,4,as&gap&mrg&ovl|cnf&tzi,1,1,62.88809523809525,3.4,52.94423400673401,44.0,3.18,190,1.4347222222222222,-1.766909722222222,4.423993055555554,0.69,-6.417460317460318,-9.915912698412697,-3.0850000000000035,-0.3374999999999998,-3.2891319444444447,2.466701388888888
2,1,2,cnf&tzi,0,0,62.45952380952382,3.51,52.94423400673401,44.0,3.2666666666666666,176,1.4347222222222222,-1.766909722222222,4.423993055555554,0.7766666666666666,-6.417460317460318,-9.915912698412697,-3.0850000000000035,-0.3374999999999998,-3.2891319444444447,2.466701388888888
6,3,3,as&mrg|cnf&gap&tzi|ovl,1,1,58.52619047619048,2.24,52.89026575276575,44.333333333333336,2.316666666666667,287,1.3807539682539687,-1.584598214285714,4.103010912698413,-0.17333333333333334,-6.471428571428571,-9.327658730158731,-3.388730158730159,-0.39146825396825385,-3.2546825396825394,2.5560069444444435
4,2,3,cnf&gap&tzi|ovl,0,0,58.52619047619048,2.4,52.89026575276575,44.333333333333336,2.4766666666666666,270,1.3807539682539687,-1.584598214285714,4.103010912698413,-0.013333333333333334,-6.471428571428571,-9.327658730158731,-3.388730158730159,-0.39146825396825385,-3.2546825396825394,2.5560069444444435
4,2,2,as&mrg|cnf&tzi,1,1,62.88809523809525,2.81,52.88867845117845,44.0,2.703333333333333,259,1.3791666666666664,-1.8327777777777776,4.382604166666666,0.21333333333333335,-6.473015873015872,-9.94654761904762,-3.141944444444447,-0.39305555555555527,-3.2891319444444447,2.4097569444444447
