size,n_groups,max_group_size,formula,has_margin,has_answer_stable,tune_f1,tune_calls,eval_f1,eval_em,eval_calls,eval_triggered,diff_f1_vs_as,ci_as_lo,ci_as_hi,diff_calls_vs_as,diff_f1_vs_famA,ci_famA_lo,ci_famA_hi,diff_f1_vs_k3,ci_k3_lo,ci_k3_hi
5,1,5,as&cnf&gap&mrg&ovl,1,1,75.9716959511077,4.43,69.35792448292449,58.333333333333336,4.273333333333333,118,1.3193528693528693,-0.33723443223443217,3.085873015873016,1.7366666666666666,2.549206349206349,1.0912698412698412,4.427817460317459,4.17014652014652,1.9921581196581197,6.490253357753358
5,1,5,as&cnf&mrg&ovl&tzi,1,1,75.9716959511077,4.46,69.35792448292449,58.333333333333336,4.323333333333333,107,1.3193528693528693,-0.33723443223443217,3.085873015873016,1.7866666666666666,2.549206349206349,1.0912698412698412,4.427817460317459,4.17014652014652,1.9921581196581197,6.490253357753358
6,1,6,as&cnf&gap&mrg&ovl&tzi,1,1,75.9716959511077,4.51,69.35792448292449,58.333333333333336,4.3566666666666665,103,1.3193528693528693,-0.33723443223443217,3.085873015873016,1.82,2.549206349206349,1.0912698412698412,4.427817460317459,4.17014652014652,1.9921581196581197,6.490253357753358
4,1,4,as&gap&mrg&ovl,1,1,75.9716959511077,4.43,69.30236892736893,58.333333333333336,4.266666666666667,119,1.2637973137973137,-0.35303571428571434,3.020102258852259,1.73,2.4936507936507932,1.0444444444444443,4.360595238095238,4.114590964590965,1.9156105006105004,6.401388888888889
4,1,4,as&mrg&ovl&tzi,1,1,75.9716959511077,4.46,69.30236892736893,58.333333333333336,4.316666666666666,108,1.2637973137973137,-0.35303571428571434,3.020102258852259,1.78,2.4936507936507932,1.0444444444444443,4.360595238095238,4.114590964590965,1.9156105006105004,6.401388888888889
5,1,5,as&gap&mrg&ovl&tzi,1,1,75.9716959511077,4.51,69.30236892736893,58.333333333333336,4.35,104,1.2637973137973137,-0.35303571428571434,3.020102258852259,1.8133333333333332,2.4936507936507932,1.0444444444444443,4.360595238095238,4.114590964590965,1.9156105006105004,6.401388888888889
4,1,4,as&cnf&gap&ovl,0,1,76.9716959511077,4.14,69.13570226070226,58.333333333333336,4.05,137,1.0971306471306472,-0.4287301587301587,2.758075396825397,1.5133333333333334,2.326984126984127,0.9044841269841271,4.021626984126983,3.9479242979242977,1.8720909645909647,6.184404761904761
4,1,4,as&cnf&ovl&tzi,0,1,75.9716959511077,4.19,69.13570226070226,58.333333333333336,4.126666666666667,123,1.0971306471306472,-0.4287301587301587,2.758075396825397,1.59,2.326984126984127,0.9044841269841271,4.021626984126983,3.9479242979242977,1.8720909645909647,6.184404761904761
5,1,5,as&cnf&gap&ovl&tzi,0,1,76.9716959511077,4.27,69.13570226070226,58.333333333333336,4.17,118,1.0971306471306472,-0.4287301587301587,2.758075396825397,1.6333333333333333,2.326984126984127,0.9044841269841271,4.021626984126983,3.9479242979242977,1.8720909645909647,6.184404761904761
4,1,4,as&cnf&mrg&ovl,1,1,75.9716959511077,3.91,69.11982924482925,57.99999999999999,3.8933333333333335,178,1.0812576312576312,-0.5333699633699635,2.765979853479853,1.3566666666666667,2.311111111111111,0.9333333333333332,4.155833333333333,3.932051282051282,1.7556501831501832,6.109749694749695
3,1,3,as&gap&mrg,1,1,74.9716959511077,3.93,69.08014670514669,57.99999999999999,3.7733333333333334,179,1.0415750915750914,-0.45435744810744805,2.5733531746031746,1.2366666666666666,2.271428571428571,0.615595238095238,4.360873015873016,3.892368742368742,1.8296901709401707,6.091607142857143
4,1,4,as&cnf&gap&mrg,1,1,74.9716959511077,3.93,69.08014670514669,57.99999999999999,3.776666666666667,178,1.0415750915750914,-0.45435744810744805,2.5733531746031746,1.24,2.271428571428571,0.615595238095238,4.360873015873016,3.892368742368742,1.8296901709401707,6.091607142857143
3,1,3,as&mrg&tzi,1,1,74.9716959511077,4.0,69.08014670514669,57.99999999999999,3.8433333333333333,163,1.0415750915750914,-0.45435744810744805,2.5733531746031746,1.3066666666666666,2.271428571428571,0.615595238095238,4.360873015873016,3.892368742368742,1.8296901709401707,6.091607142857143
4,1,4,as&cnf&mrg&tzi,1,1,74.9716959511077,4.0,69.08014670514669,57.99999999999999,3.8466666666666667,162,1.0415750915750914,-0.45435744810744805,2.5733531746031746,1.31,2.271428571428571,0.615595238095238,4.360873015873016,3.892368742368742,1.8296901709401707,6.091607142857143
4,1,4,as&gap&mrg&tzi,1,1,74.9716959511077,4.08,69.08014670514669,57.99999999999999,3.8866666666666667,157,1.0415750915750914,-0.45435744810744805,2.5733531746031746,1.35,2.271428571428571,0.615595238095238,4.360873015873016,3.892368742368742,1.8296901709401707,6.091607142857143
5,1,5,as&cnf&gap&mrg&tzi,1,1,74.9716959511077,4.08,69.08014670514669,57.99999999999999,3.89,156,1.0415750915750914,-0.45435744810744805,2.5733531746031746,1.3533333333333333,2.271428571428571,0.615595238095238,4.360873015873016,3.892368742368742,1.8296901709401707,6.091607142857143
3,1,3,as&gap&ovl,0,1,76.9716959511077,4.14,69.08014670514669,58.333333333333336,4.036666666666667,138,1.0415750915750916,-0.46373015873015855,2.702380952380952,1.5,2.271428571428571,0.8888888888888888,4.011349206349206,3.8923687423687423,1.8234798534798535,6.120702075702076
3,1,3,as&ovl&tzi,0,1,75.9716959511077,4.19,69.08014670514669,58.333333333333336,4.113333333333333,124,1.0415750915750916,-0.46373015873015855,2.702380952380952,1.5766666666666667,2.271428571428571,0.8888888888888888,4.011349206349206,3.8923687423687423,1.8234798534798535,6.120702075702076
4,1,4,as&gap&ovl&tzi,0,1,76.9716959511077,4.27,69.08014670514669,58.333333333333336,4.156666666666666,119,1.0415750915750916,-0.46373015873015855,2.702380952380952,1.62,2.271428571428571,0.8888888888888888,4.011349206349206,3.8923687423687423,1.8234798534798535,6.120702075702076
3,1,3,as&mrg&ovl,1,1,75.9716959511077,3.91,69.06427368927368,57.99999999999999,3.8833333333333333,179,1.0257020757020756,-0.575473137973138,2.7190476190476187,1.3466666666666667,2.2555555555555555,0.8222222222222224,4.089722222222222,3.876495726495727,1.6828601953601954,6.055650183150182
4,1,4,cnf&gap&mrg&ovl,1,0,75.9716959511077,4.3,68.91348003848003,57.666666666666664,4.136666666666667,125,0.8749084249084247,-0.8904014041514042,2.7426587301587295,1.6,2.104761904761905,0.711111111111111,3.8588888888888886,3.7257020757020762,1.7034325396825394,6.050563186813187
4,1,4,cnf&mrg&ovl&tzi,1,0,74.9716959511077,4.32,68.91348003848003,57.666666666666664,4.203333333333333,113,0.8749084249084247,-0.8904014041514042,2.7426587301587295,1.6666666666666667,2.104761904761905,0.711111111111111,3.8588888888888886,3.7257020757020762,1.7034325396825394,6.050563186813187
5,1,5,cnf&gap&mrg&ovl&tzi,1,0,75.9716959511077,4.4,68.91348003848003,57.666666666666664,4.236666666666666,109,0.8749084249084247,-0.8904014041514042,2.7426587301587295,1.7,2.104761904761905,0.711111111111111,3.8588888888888886,3.7257020757020762,1.7034325396825394,6.050563186813187
3,1,3,as&cnf&ovl,0,1,76.45979118920295,3.32,68.89760702260702,57.99999999999999,3.54,207,0.859035409035409,-0.6443574481074481,2.3692857142857138,1.0033333333333334,2.0888888888888886,0.8222222222222223,3.633611111111111,3.7098290598290595,1.716607142857143,5.946309523809524
3,1,3,gap&mrg&ovl,1,0,75.9716959511077,4.3,68.85792448292449,57.666666666666664,4.113333333333333,127,0.8193528693528693,-0.9402976190476191,2.6992460317460307,1.5766666666666667,2.049206349206349,0.6666666666666667,3.7985317460317463,3.67014652014652,1.647872405372405,5.995007631257631
3,1,3,mrg&ovl&tzi,1,0,74.9716959511077,4.32,68.85792448292449,57.666666666666664,4.18,115,0.8193528693528693,-0.9402976190476191,2.6992460317460307,1.6433333333333333,2.049206349206349,0.6666666666666667,3.7985317460317463,3.67014652014652,1.647872405372405,5.995007631257631
4,1,4,gap&mrg&ovl&tzi,1,0,75.9716959511077,4.4,68.85792448292449,57.666666666666664,4.213333333333333,111,0.8193528693528693,-0.9402976190476191,2.6992460317460307,1.6766666666666667,2.049206349206349,0.6666666666666667,3.7985317460317463,3.67014652014652,1.647872405372405,5.995007631257631
2,1,2,as&ovl,0,1,76.45979118920295,3.31,68.84205146705146,57.99999999999999,3.5166666666666666,208,0.8034798534798536,-0.6896550671550671,2.327480158730159,0.98,2.033333333333333,0.7547222222222222,3.5894444444444438,3.6542735042735046,1.652361111111111,5.848531746031744
2,1,2,as&gap,0,1,73.9716959511077,3.53,68.75316257816257,57.666666666666664,3.3466666666666667,199,0.7145909645909646,0.008333333333333371,1.7344474969474963,0.81,1.9444444444444444,-0.017658730158730086,3.933253968253967,3.5653846153846156,1.7554639804639807,5.649868742368742
3,1,3,as&cnf&gap,0,1,73.9716959511077,3.53,68.75316257816257,57.666666666666664,3.3733333333333335,199,0.7145909645909646,0.008333333333333371,1.7344474969474963,0.8366666666666667,1.9444444444444444,-0.017658730158730086,3.933253968253967,3.5653846153846156,1.7554639804639807,5.649868742368742
2,1,2,as&tzi,0,1,72.9716959511077,3.61,68.75316257816257,57.666666666666664,3.4766666666666666,180,0.7145909645909646,0.008333333333333371,1.7344474969474963,0.94,1.9444444444444444,-0.017658730158730086,3.933253968253967,3.5653846153846156,1.7554639804639807,5.649868742368742
3,1,3,as&cnf&tzi,0,1,72.9716959511077,3.61,68.75316257816257,57.666666666666664,3.5033333333333334,180,0.7145909645909646,0.008333333333333371,1.7344474969474963,0.9666666666666667,1.9444444444444444,-0.017658730158730086,3.933253968253967,3.5653846153846156,1.7554639804639807,5.649868742368742
3,1,3,as&gap&tzi,0,1,73.9716959511077,3.72,68.75316257816257,57.666666666666664,3.54,173,0.7145909645909646,0.008333333333333371,1.7344474969474963,1.0033333333333334,1.9444444444444444,-0.017658730158730086,3.933253968253967,3.5653846153846156,1.7554639804639807,5.649868742368742
4,1,4,as&cnf&gap&tzi,0,1,73.9716959511077,3.72,68.75316257816257,57.666666666666664,3.566666666666667,173,0.7145909645909646,0.008333333333333371,1.7344474969474963,1.03,1.9444444444444444,-0.017658730158730086,3.933253968253967,3.5653846153846156,1.7554639804639807,5.649868742368742
2,1,2,as&mrg,1,1,73.9716959511077,3.17,68.73094035594035,57.333333333333336,3.1866666666666665,263,0.6923687423687422,-0.6849572649572649,2.224146825396825,0.65,1.922222222222222,0.37749999999999995,3.8586111111111085,3.5431623931623926,1.511607142857143,5.6974801587301585
3,1,3,as&cnf&mrg,1,1,73.9716959511077,3.17,68.73094035594035,57.333333333333336,3.1966666666666668,261,0.6923687423687422,-0.6849572649572649,2.224146825396825,0.66,1.922222222222222,0.37749999999999995,3.8586111111111085,3.5431623931623926,1.511607142857143,5.6974801587301585
3,1,3,cnf&mrg&ovl,1,0,73.9716959511077,3.67,68.67538480038479,57.333333333333336,3.69,189,0.6368131868131868,-1.1095634920634918,2.4977854090354086,1.1533333333333333,1.8666666666666665,0.4769444444444444,3.4899999999999984,3.487606837606837,1.5367292429792427,5.706388888888887
2,1,2,mrg&ovl,1,0,73.9716959511077,3.67,68.61982924482925,57.333333333333336,3.6633333333333336,191,0.5812576312576312,-1.1325396825396825,2.4226190476190474,1.1266666666666667,1.8111111111111113,0.476388888888889,3.4222222222222216,3.4320512820512823,1.4748611111111112,5.645741758241757
3,1,3,cnf&gap&mrg,1,0,73.9716959511077,3.77,68.41348003848003,57.333333333333336,3.58,182,0.3749084249084249,-1.3836004273504277,2.1489758852258847,1.0433333333333332,1.6047619047619046,-0.15174603174603174,3.649484126984127,3.225702075702076,1.1633287545787545,5.5331822344322354
5,2,3,as&gap|mrg&ovl&tzi,1,1,72.9716959511077,3.39,68.30871813371814,56.99999999999999,3.22,204,0.2701465201465201,-0.8568376068376068,1.4771825396825393,0.6833333333333333,1.5,-0.3730952380952382,3.4276587301587296,3.120940170940171,1.355496031746032,5.150245726495727
6,2,4,as&gap|cnf&mrg&ovl&tzi,1,1,72.9716959511077,3.39,68.30871813371814,56.99999999999999,3.2333333333333334,204,0.2701465201465201,-0.8568376068376068,1.4771825396825393,0.6966666666666667,1.5,-0.3730952380952382,3.4276587301587296,3.120940170940171,1.355496031746032,5.150245726495727
6,2,3,as&cnf&gap|mrg&ovl&tzi,1,1,72.9716959511077,3.39,68.30871813371814,56.99999999999999,3.243333333333333,204,0.2701465201465201,-0.8568376068376068,1.4771825396825393,0.7066666666666667,1.5,-0.3730952380952382,3.4276587301587296,3.120940170940171,1.355496031746032,5.150245726495727
5,2,3,as&tzi|gap&mrg&ovl,1,1,72.9716959511077,3.45,68.30871813371814,56.99999999999999,3.283333333333333,197,0.2701465201465201,-0.8568376068376068,1.4771825396825393,0.7466666666666667,1.5,-0.3730952380952382,3.4276587301587296,3.120940170940171,1.355496031746032,5.150245726495727
6,2,4,as&tzi|cnf&gap&mrg&ovl,1,1,72.9716959511077,3.45,68.30871813371814,56.99999999999999,3.296666666666667,197,0.2701465201465201,-0.8568376068376068,1.4771825396825393,0.76,1.5,-0.3730952380952382,3.4276587301587296,3.120940170940171,1.355496031746032,5.150245726495727
6,2,3,as&cnf&tzi|gap&mrg&ovl,1,1,72.9716959511077,3.45,68.30871813371814,56.99999999999999,3.3066666666666666,197,0.2701465201465201,-0.8568376068376068,1.4771825396825393,0.77,1.5,-0.3730952380952382,3.4276587301587296,3.120940170940171,1.355496031746032,5.150245726495727
3,1,3,cnf&mrg&tzi,1,0,72.9716959511077,3.83,68.30236892736893,56.99999999999999,3.6866666666666665,166,0.26379731379731375,-1.5047710622710624,2.0111706349206346,1.15,1.4936507936507937,-0.2845238095238095,3.5100793650793647,3.1145909645909646,1.1069795482295486,5.423479853479853
4,1,4,cnf&gap&mrg&tzi,1,0,73.9716959511077,3.94,68.30236892736893,56.99999999999999,3.7333333333333334,160,0.26379731379731375,-1.5047710622710624,2.0111706349206346,1.1966666666666668,1.4936507936507937,-0.2845238095238095,3.5100793650793647,3.1145909645909646,1.1069795482295486,5.423479853479853
6,2,3,as&ovl&tzi|cnf&gap&mrg,1,1,73.9716959511077,3.47,68.19125781625782,57.333333333333336,3.3833333333333333,193,0.1526862026862026,-1.5591040903540905,1.755952380952381,0.8466666666666667,1.3825396825396825,-0.3174603174603174,3.1926587301587297,3.0034798534798535,1.1382295482295484,5.1212332112332115
5,2,3,as&tzi|cnf&gap&mrg,1,1,71.9716959511077,3.32,68.0864959114959,56.99999999999999,3.1966666666666668,204,0.04792429792429794,-1.2789529914529914,1.3376984126984124,0.66,1.277777777777778,-0.7428968253968253,3.4477777777777776,2.898717948717949,1.1102777777777781,5.049880952380952
6,2,3,as&gap&ovl|cnf&mrg&tzi,1,1,73.9716959511077,3.48,68.08014670514669,56.99999999999999,3.4133333333333336,191,0.041575091575091504,-1.6472817460317462,1.6353800366300364,0.8766666666666667,1.2714285714285714,-0.3952380952380952,3.087738095238095,2.8923687423687428,1.0768727106227107,5.0340873015873004
4,2,2,as&gap|mrg&ovl,1,1,71.9716959511077,2.84,68.07062289562289,56.666666666666664,2.7866666666666666,264,0.03205128205128205,-1.0194444444444444,1.0833333333333335,0.25,1.261904761904762,-0.5724206349206349,3.1112301587301583,2.882844932844933,1.115496031746032,4.912269536019536
5,2,3,as&gap|cnf&mrg&ovl,1,1,71.9716959511077,2.84,68.07062289562289,56.666666666666664,2.8033333333333332,264,0.03205128205128205,-1.0194444444444444,1.0833333333333335,0.26666666666666666,1.261904761904762,-0.5724206349206349,3.1112301587301583,2.882844932844933,1.115496031746032,4.912269536019536
5,2,3,as&cnf&gap|mrg&ovl,1,1,71.9716959511077,2.84,68.07062289562289,56.666666666666664,2.81,264,0.03205128205128205,-1.0194444444444444,1.0833333333333335,0.2733333333333333,1.261904761904762,-0.5724206349206349,3.1112301587301583,2.882844932844933,1.115496031746032,4.912269536019536
4,2,2,as&tzi|mrg&ovl,1,1,71.9716959511077,2.89,68.07062289562289,56.666666666666664,2.8666666666666667,257,0.03205128205128205,-1.0194444444444444,1.0833333333333335,0.33,1.261904761904762,-0.5724206349206349,3.1112301587301583,2.882844932844933,1.115496031746032,4.912269536019536
5,2,3,as&tzi|cnf&mrg&ovl,1,1,71.9716959511077,2.89,68.07062289562289,56.666666666666664,2.8833333333333333,257,0.03205128205128205,-1.0194444444444444,1.0833333333333335,0.3466666666666667,1.261904761904762,-0.5724206349206349,3.1112301587301583,2.882844932844933,1.115496031746032,4.912269536019536
5,2,3,as&cnf&tzi|mrg&ovl,1,1,71.9716959511077,2.89,68.07062289562289,56.666666666666664,2.89,257,0.03205128205128205,-1.0194444444444444,1.0833333333333335,0.35333333333333333,1.261904761904762,-0.5724206349206349,3.1112301587301583,2.882844932844933,1.115496031746032,4.912269536019536
5,2,3,as&gap&tzi|mrg&ovl,1,1,71.9716959511077,2.93,68.07062289562289,56.666666666666664,2.8966666666666665,254,0.03205128205128205,-1.0194444444444444,1.0833333333333335,0.36,1.261904761904762,-0.5724206349206349,3.1112301587301583,2.882844932844933,1.115496031746032,4.912269536019536
6,2,3,as&gap&tzi|cnf&mrg&ovl,1,1,71.9716959511077,2.93,68.07062289562289,56.666666666666664,2.9133333333333336,254,0.03205128205128205,-1.0194444444444444,1.0833333333333335,0.37666666666666665,1.261904761904762,-0.5724206349206349,3.1112301587301583,2.882844932844933,1.115496031746032,4.912269536019536
6,2,4,as&cnf&gap&tzi|mrg&ovl,1,1,71.9716959511077,2.93,68.07062289562289,56.666666666666664,2.92,254,0.03205128205128205,-1.0194444444444444,1.0833333333333335,0.38333333333333336,1.261904761904762,-0.5724206349206349,3.1112301587301583,2.882844932844933,1.115496031746032,4.912269536019536
1,1,1,as,0,1,72.45979118920295,2.42,68.0385716135716,56.666666666666664,2.5366666666666666,297,0.0,0.0,0.0,0.0,1.22985347985348,-0.8906822344322345,3.3238415750915755,2.8507936507936504,1.1234523809523809,4.855555555555554
2,1,2,as&cnf,0,1,72.45979118920295,2.44,67.98728956228956,56.666666666666664,2.5966666666666667,295,-0.05128205128205127,-0.15384615384615383,0.0,0.06,1.1785714285714286,-0.9399404761904764,3.2606547619047617,2.7995115995116,1.0578052503052504,4.776868131868132
5,2,3,as&gap|cnf&mrg&tzi,1,1,71.9716959511077,3.3,67.9753848003848,56.666666666666664,3.1733333333333333,207,-0.06318681318681318,-1.424893162393162,1.2143925518925518,0.6366666666666667,1.1666666666666667,-0.8540079365079365,3.3369444444444443,2.7876068376068375,1.0221626984126986,4.938209706959706
5,2,3,as&ovl|cnf&gap&mrg,1,1,74.45979118920295,2.69,67.95316257816259,56.99999999999999,2.87,260,-0.0854090354090354,-1.812889194139194,1.5273489010989012,0.3333333333333333,1.1444444444444444,-0.5555555555555555,2.945,2.7653846153846153,0.9759920634920634,4.839015567765567
5,2,3,as&ovl|cnf&mrg&tzi,1,1,74.45979118920295,2.72,67.84205146705146,56.666666666666664,2.9266666666666667,257,-0.1965201465201465,-1.8504212454212452,1.3881150793650794,0.39,1.0333333333333332,-0.6333333333333333,2.745555555555555,2.6542735042735037,0.8638568376068378,4.7523809523809515
6,2,4,as&ovl|cnf&gap&mrg&tzi,1,1,74.45979118920295,2.76,67.84205146705146,56.666666666666664,2.94,255,-0.1965201465201465,-1.8504212454212452,1.3881150793650794,0.4033333333333333,1.0333333333333332,-0.6333333333333333,2.745555555555555,2.6542735042735037,0.8638568376068378,4.7523809523809515
2,1,2,cnf&mrg,1,0,71.9716959511077,2.88,67.73094035594035,56.333333333333336,2.91,272,-0.30763125763125765,-2.177789987789988,1.4935393772893766,0.37333333333333335,0.9222222222222222,-0.9783333333333335,2.9555555555555557,2.543162393162393,0.5073092185592185,4.755622710622711
3,2,2,as|mrg&ovl,1,1,72.45979118920295,2.3,67.59412716912718,56.00000000000001,2.38,298,-0.44444444444444453,-1.3333333333333335,0.0,-0.15666666666666668,0.7854090354090354,-1.2513492063492064,2.7443574481074475,2.4063492063492067,0.7998809523809525,4.319126984126983
4,2,3,as|cnf&mrg&ovl,1,1,72.45979118920295,2.3,67.59412716912718,56.00000000000001,2.3933333333333335,298,-0.44444444444444453,-1.3333333333333335,0.0,-0.14333333333333334,0.7854090354090354,-1.2513492063492064,2.7443574481074475,2.4063492063492067,0.7998809523809525,4.319126984126983
4,2,3,as|gap&mrg&ovl,1,1,72.45979118920295,2.36,67.59412716912718,56.00000000000001,2.4266666666666667,298,-0.44444444444444453,-1.3333333333333335,0.0,-0.11,0.7854090354090354,-1.2513492063492064,2.7443574481074475,2.4063492063492067,0.7998809523809525,4.319126984126983
5,2,4,as|cnf&gap&mrg&ovl,1,1,72.45979118920295,2.36,67.59412716912718,56.00000000000001,2.44,298,-0.44444444444444453,-1.3333333333333335,0.0,-0.09666666666666666,0.7854090354090354,-1.2513492063492064,2.7443574481074475,2.4063492063492067,0.7998809523809525,4.319126984126983
4,2,3,as|mrg&ovl&tzi,1,1,72.45979118920295,2.35,67.59412716912718,56.00000000000001,2.4433333333333334,298,-0.44444444444444453,-1.3333333333333335,0.0,-0.09333333333333334,0.7854090354090354,-1.2513492063492064,2.7443574481074475,2.4063492063492067,0.7998809523809525,4.319126984126983
5,2,4,as|gap&mrg&ovl&tzi,1,1,72.45979118920295,2.36,67.59412716912718,56.00000000000001,2.4433333333333334,298,-0.44444444444444453,-1.3333333333333335,0.0,-0.09333333333333334,0.7854090354090354,-1.2513492063492064,2.7443574481074475,2.4063492063492067,0.7998809523809525,4.319126984126983
5,2,4,as|cnf&mrg&ovl&tzi,1,1,72.45979118920295,2.35,67.59412716912718,56.00000000000001,2.4566666666666666,298,-0.44444444444444453,-1.3333333333333335,0.0,-0.08,0.7854090354090354,-1.2513492063492064,2.7443574481074475,2.4063492063492067,0.7998809523809525,4.319126984126983
6,2,5,as|cnf&gap&mrg&ovl&tzi,1,1,72.45979118920295,2.36,67.59412716912718,56.00000000000001,2.4566666666666666,298,-0.44444444444444453,-1.3333333333333335,0.0,-0.08,0.7854090354090354,-1.2513492063492064,2.7443574481074475,2.4063492063492067,0.7998809523809525,4.319126984126983
4,2,2,as&cnf|mrg&ovl,1,1,72.45979118920295,2.32,67.54284511784512,56.00000000000001,2.433333333333333,296,-0.49572649572649574,-1.3344017094017093,0.0,-0.10333333333333333,0.7341269841269842,-1.3066071428571426,2.694900793650793,2.3550671550671547,0.7196031746031746,4.268971306471306
5,2,3,as&cnf|gap&mrg&ovl,1,1,72.45979118920295,2.38,67.54284511784512,56.00000000000001,2.4833333333333334,296,-0.49572649572649574,-1.3344017094017093,0.0,-0.05333333333333334,0.7341269841269842,-1.3066071428571426,2.694900793650793,2.3550671550671547,0.7196031746031746,4.268971306471306
5,2,3,as&cnf|mrg&ovl&tzi,1,1,72.45979118920295,2.37,67.54284511784512,56.00000000000001,2.5,296,-0.49572649572649574,-1.3344017094017093,0.0,-0.03666666666666667,0.7341269841269842,-1.3066071428571426,2.694900793650793,2.3550671550671547,0.7196031746031746,4.268971306471306
6,2,4,as&cnf|gap&mrg&ovl&tzi,1,1,72.45979118920295,2.38,67.54284511784512,56.00000000000001,2.5,296,-0.49572649572649574,-1.3344017094017093,0.0,-0.03666666666666667,0.7341269841269842,-1.3066071428571426,2.694900793650793,2.3550671550671547,0.7196031746031746,4.268971306471306
4,2,2,as&ovl|cnf&mrg,1,1,73.45979118920295,2.37,67.50871813371813,56.333333333333336,2.6066666666666665,285,-0.5298534798534799,-2.3803815628815626,1.219340659340659,0.07,0.6999999999999998,-1.145,2.5780555555555553,2.3209401709401707,0.27421398046398054,4.406654456654456
5,2,3,as&gap&ovl|cnf&mrg,1,1,72.9716959511077,2.63,67.50871813371813,56.333333333333336,2.72,280,-0.5298534798534799,-2.3803815628815626,1.219340659340659,0.18333333333333332,0.6999999999999998,-1.145,2.5780555555555553,2.3209401709401707,0.27421398046398054,4.406654456654456
5,2,3,as&ovl&tzi|cnf&mrg,1,1,72.9716959511077,2.65,67.50871813371813,56.333333333333336,2.7466666666666666,279,-0.5298534798534799,-2.3803815628815626,1.219340659340659,0.21,0.6999999999999998,-1.145,2.5780555555555553,2.3209401709401707,0.27421398046398054,4.406654456654456
6,2,4,as&gap&ovl&tzi|cnf&mrg,1,1,72.9716959511077,2.66,67.50871813371813,56.333333333333336,2.756666666666667,278,-0.5298534798534799,-2.3803815628815626,1.219340659340659,0.22,0.6999999999999998,-1.145,2.5780555555555553,2.3209401709401707,0.27421398046398054,4.406654456654456
4,2,2,as&gap|cnf&mrg,1,1,70.9716959511077,2.51,67.40395622895623,56.00000000000001,2.513333333333333,291,-0.6346153846153846,-2.154059829059829,0.6989316239316238,-0.023333333333333334,0.5952380952380953,-1.4817063492063491,2.7111507936507935,2.2161782661782663,0.1349007936507937,4.34952380952381
4,2,2,as&tzi|cnf&mrg,1,1,70.9716959511077,2.53,67.40395622895623,56.00000000000001,2.57,288,-0.6346153846153846,-2.154059829059829,0.6989316239316238,0.03333333333333333,0.5952380952380953,-1.4817063492063491,2.7111507936507935,2.2161782661782663,0.1349007936507937,4.34952380952381
5,2,3,as&gap&tzi|cnf&mrg,1,1,70.9716959511077,2.54,67.40395622895623,56.00000000000001,2.59,287,-0.6346153846153846,-2.154059829059829,0.6989316239316238,0.05333333333333334,0.5952380952380953,-1.4817063492063491,2.7111507936507935,2.2161782661782663,0.1349007936507937,4.34952380952381
4,2,3,as|cnf&gap&mrg,1,1,71.45979118920295,2.29,67.37190494690495,56.00000000000001,2.3733333333333335,299,-0.6666666666666667,-1.7777777777777781,0.11111111111111113,-0.16333333333333333,0.5631868131868132,-1.6684004884004886,2.6873855311355315,2.1841269841269844,0.4682539682539685,4.066666666666666
3,1,3,cnf&gap&ovl,0,0,75.9716959511077,3.97,67.29125781625781,57.333333333333336,3.7666666666666666,151,-0.7473137973137973,-2.951631562881562,1.3386385836385835,1.23,0.48253968253968255,-0.7672222222222224,1.8254365079365078,2.1034798534798536,-0.1184966422466422,4.409888583638583
3,1,3,cnf&ovl&tzi,0,0,74.9716959511077,4.01,67.29125781625781,57.333333333333336,3.8933333333333335,135,-0.7473137973137973,-2.951631562881562,1.3386385836385835,1.3566666666666667,0.48253968253968255,-0.7672222222222224,1.8254365079365078,2.1034798534798536,-0.1184966422466422,4.409888583638583
4,1,4,cnf&gap&ovl&tzi,0,0,75.9716959511077,4.1,67.29125781625781,57.333333333333336,3.9366666666666665,130,-0.7473137973137973,-2.951631562881562,1.3386385836385835,1.4,0.48253968253968255,-0.7672222222222224,1.8254365079365078,2.1034798534798536,-0.1184966422466422,4.409888583638583
4,2,3,as|cnf&mrg&tzi,1,1,71.45979118920295,2.29,67.26079383579383,55.666666666666664,2.4066666666666667,299,-0.7777777777777778,-1.8888888888888888,0.0,-0.13,0.45207570207570213,-1.683817155067155,2.5478769841269835,2.073015873015873,0.35714285714285726,3.9668650793650793
5,2,4,as|cnf&gap&mrg&tzi,1,1,71.45979118920295,2.3,67.26079383579383,55.666666666666664,2.41,299,-0.7777777777777778,-1.8888888888888888,0.0,-0.12666666666666668,0.45207570207570213,-1.683817155067155,2.5478769841269835,2.073015873015873,0.35714285714285726,3.9668650793650793
2,1,2,gap&ovl,0,0,75.9716959511077,3.97,67.23570226070227,57.333333333333336,3.75,153,-0.802869352869353,-2.9964606227106225,1.279035409035408,1.2133333333333334,0.42698412698412697,-0.822222222222222,1.7698412698412695,2.047924297924298,-0.17464743589743575,4.354107142857143
2,1,2,ovl&tzi,0,0,74.9716959511077,4.01,67.23570226070227,57.333333333333336,3.8766666666666665,137,-0.802869352869353,-2.9964606227106225,1.279035409035408,1.34,0.42698412698412697,-0.822222222222222,1.7698412698412695,2.047924297924298,-0.17464743589743575,4.354107142857143
