size,n_groups,max_group_size,formula,has_margin,has_answer_stable,tune_f1,tune_calls,eval_f1,eval_em,eval_calls,eval_triggered,diff_f1_vs_as,ci_as_lo,ci_as_hi,diff_calls_vs_as,diff_f1_vs_famA,ci_famA_lo,ci_famA_hi,diff_f1_vs_k3,ci_k3_lo,ci_k3_hi
6,3,4,as&gap&mrg&tzi|cnf|ovl,1,1,63.40582293523469,2.06,55.227673252673256,44.0,2.1066666666666665,296,-1.5356532356532355,-3.877243589743589,0.6220207570207565,-0.4066666666666667,-4.045177045177045,-6.742533577533577,-1.4179548229548231,-3.4262515262515265,-6.192124542124542,-0.7664529914529916
4,3,2,cnf&gap|mrg|ovl,1,0,63.072489601901374,1.88,55.22767325267325,44.333333333333336,2.03,290,-1.5356532356532355,-4.1947741147741135,0.882936507936507,-0.48333333333333334,-4.045177045177045,-6.771590354090355,-1.449603174603175,-3.4262515262515265,-6.223397435897436,-0.9041391941391943
6,4,2,as|cnf&gap|mrg&tzi|ovl,1,1,63.072489601901374,1.98,55.20227642727643,43.666666666666664,2.0,299,-1.561050061050061,-3.765198412698413,0.4781959706959704,-0.5133333333333333,-4.070573870573871,-6.811138583638583,-1.346904761904763,-3.451648351648352,-6.308421855921856,-0.7086660561660564
4,3,2,as|cnf&gap|ovl,0,1,64.07248960190137,2.07,55.20227642727643,43.666666666666664,2.1033333333333335,299,-1.561050061050061,-3.765198412698413,0.4781959706959704,-0.41,-4.070573870573871,-6.811138583638583,-1.346904761904763,-3.451648351648352,-6.308421855921856,-0.7086660561660564
4,3,2,as|cnf&tzi|ovl,0,1,64.07248960190137,2.08,55.20227642727643,43.666666666666664,2.13,299,-1.561050061050061,-3.765198412698413,0.4781959706959704,-0.38333333333333336,-4.070573870573871,-6.811138583638583,-1.346904761904763,-3.451648351648352,-6.308421855921856,-0.7086660561660564
5,3,3,as|cnf&gap&tzi|ovl,0,1,64.07248960190137,2.08,55.20227642727643,43.666666666666664,2.13,299,-1.561050061050061,-3.765198412698413,0.4781959706959704,-0.38333333333333336,-4.070573870573871,-6.811138583638583,-1.346904761904763,-3.451648351648352,-6.308421855921856,-0.7086660561660564
4,3,2,as|mrg|ovl&tzi,1,1,63.072489601901374,1.97,55.16869889369889,43.666666666666664,2.02,299,-1.5946275946275945,-3.5334065934065926,0.0992612942612936,-0.49333333333333335,-4.104151404151405,-6.885714285714287,-1.4192063492063494,-3.4852258852258853,-6.144838217338218,-0.9204304029304031
5,3,3,as|gap&ovl&tzi|mrg,1,1,63.072489601901374,1.97,55.16869889369889,43.666666666666664,2.0233333333333334,299,-1.5946275946275945,-3.5334065934065926,0.0992612942612936,-0.49,-4.104151404151405,-6.885714285714287,-1.4192063492063494,-3.4852258852258853,-6.144838217338218,-0.9204304029304031
5,3,2,as|gap&mrg|ovl&tzi,1,1,64.07248960190137,2.21,55.16869889369889,43.666666666666664,2.1566666666666667,298,-1.5946275946275945,-3.5334065934065926,0.0992612942612936,-0.3566666666666667,-4.104151404151405,-6.885714285714287,-1.4192063492063494,-3.4852258852258853,-6.144838217338218,-0.9204304029304031
5,3,2,cnf&gap|mrg|ovl&tzi,1,0,63.072489601901374,2.23,55.094339919339916,44.333333333333336,2.2533333333333334,272,-1.668986568986569,-4.211401098901099,0.503739316239315,-0.26,-4.178510378510379,-7.0656868131868125,-1.5346214896214894,-3.5595848595848594,-6.28666056166056,-1.0466178266178265
5,4,2,as|cnf|mrg&tzi|ovl,1,1,62.4058229352347,1.95,55.027673252673246,43.666666666666664,1.9466666666666668,300,-1.7356532356532357,-3.9351526251526256,0.34331501831501704,-0.5666666666666667,-4.245177045177045,-7.041901709401708,-1.398644688644689,-3.6262515262515254,-6.406254578754579,-0.8665140415140417
6,4,3,as|cnf|gap&mrg&tzi|ovl,1,1,62.4058229352347,1.95,55.027673252673246,43.666666666666664,1.9466666666666668,300,-1.7356532356532357,-3.9351526251526256,0.34331501831501704,-0.5666666666666667,-4.245177045177045,-7.041901709401708,-1.398644688644689,-3.6262515262515254,-6.406254578754579,-0.8665140415140417
6,4,2,as|cnf|gap&ovl|mrg&tzi,1,1,63.40582293523469,2.03,55.027673252673246,43.666666666666664,1.9766666666666666,300,-1.7356532356532357,-3.78043956043956,0.19038766788766787,-0.5366666666666666,-4.245177045177045,-7.135177045177047,-1.511373626373627,-3.6262515262515254,-6.451495726495728,-0.8202777777777779
3,3,1,as|cnf|ovl,0,1,63.40582293523469,2.04,55.027673252673246,43.666666666666664,2.05,300,-1.7356532356532357,-3.9351526251526256,0.34331501831501704,-0.4633333333333333,-4.245177045177045,-7.041901709401708,-1.398644688644689,-3.6262515262515254,-6.406254578754579,-0.8665140415140417
4,3,2,as|cnf|ovl&tzi,0,1,64.4058229352347,2.12,55.027673252673246,43.666666666666664,2.08,300,-1.7356532356532357,-3.78043956043956,0.19038766788766787,-0.43333333333333335,-4.245177045177045,-7.135177045177047,-1.511373626373627,-3.6262515262515254,-6.451495726495728,-0.8202777777777779
4,3,2,as|cnf|gap&ovl,0,1,64.4058229352347,2.12,55.027673252673246,43.666666666666664,2.08,300,-1.7356532356532357,-3.78043956043956,0.19038766788766787,-0.43333333333333335,-4.245177045177045,-7.135177045177047,-1.511373626373627,-3.6262515262515254,-6.451495726495728,-0.8202777777777779
5,3,3,as|cnf|gap&ovl&tzi,0,1,64.4058229352347,2.12,55.027673252673246,43.666666666666664,2.08,300,-1.7356532356532357,-3.78043956043956,0.19038766788766787,-0.43333333333333335,-4.245177045177045,-7.135177045177047,-1.511373626373627,-3.6262515262515254,-6.451495726495728,-0.8202777777777779
4,3,2,as|gap&ovl|mrg,1,1,63.072489601901374,1.97,55.002032227032224,43.666666666666664,2.01,299,-1.7612942612942613,-3.8345879120879127,0.034365079365078974,-0.5033333333333333,-4.270818070818072,-7.013015873015872,-1.6511507936507943,-3.6518925518925522,-6.459746642246642,-1.0295909645909653
5,3,2,as|cnf&gap|ovl&tzi,0,1,65.07248960190137,2.29,54.86894309394309,43.333333333333336,2.223333333333333,298,-1.8943833943833945,-3.8356776556776557,-0.19138278388278412,-0.29,-4.403907203907204,-7.393525641025643,-1.6527716727716728,-3.784981684981685,-6.559655067155067,-1.1013003663003669
5,3,2,as|cnf&tzi|gap&ovl,0,1,65.07248960190137,2.3,54.86894309394309,43.333333333333336,2.25,298,-1.8943833943833945,-3.8356776556776557,-0.19138278388278412,-0.2633333333333333,-4.403907203907204,-7.393525641025643,-1.6527716727716728,-3.784981684981685,-6.559655067155067,-1.1013003663003669
5,4,2,as&gap|cnf|mrg|ovl,1,1,62.4058229352347,1.84,54.853070078070076,44.0,1.8866666666666667,299,-1.91025641025641,-4.349624542124541,0.441880341880342,-0.6266666666666667,-4.41978021978022,-7.217765567765568,-1.7444383394383398,-3.8008547008547007,-6.734453601953601,-1.0925335775335772
5,4,2,as&tzi|cnf|mrg|ovl,1,1,62.4058229352347,1.84,54.853070078070076,44.0,1.89,299,-1.91025641025641,-4.349624542124541,0.441880341880342,-0.6233333333333333,-4.41978021978022,-7.217765567765568,-1.7444383394383398,-3.8008547008547007,-6.734453601953601,-1.0925335775335772
6,4,3,as&gap&tzi|cnf|mrg|ovl,1,1,62.4058229352347,1.84,54.853070078070076,44.0,1.89,299,-1.91025641025641,-4.349624542124541,0.441880341880342,-0.6233333333333333,-4.41978021978022,-7.217765567765568,-1.7444383394383398,-3.8008547008547007,-6.734453601953601,-1.0925335775335772
6,4,2,as&tzi|cnf|gap&mrg|ovl,1,1,62.4058229352347,1.93,54.853070078070076,44.0,1.9533333333333334,298,-1.91025641025641,-4.349624542124541,0.441880341880342,-0.56,-4.41978021978022,-7.217765567765568,-1.7444383394383398,-3.8008547008547007,-6.734453601953601,-1.0925335775335772
3,3,1,cnf|mrg|ovl,1,0,62.4058229352347,1.85,54.71973674473675,44.0,1.9233333333333333,297,-2.0435897435897434,-4.509166666666667,0.3181562881562878,-0.59,-4.553113553113553,-7.359481074481075,-1.8373351648351646,-3.934188034188034,-6.8086752136752136,-1.2287179487179491
4,3,2,cnf|gap&mrg|ovl,1,0,62.4058229352347,1.94,54.71973674473675,44.0,1.9866666666666666,296,-2.0435897435897434,-4.509166666666667,0.3181562881562878,-0.5266666666666666,-4.553113553113553,-7.359481074481075,-1.8373351648351646,-3.934188034188034,-6.8086752136752136,-1.2287179487179491
5,4,2,as|cnf&gap|mrg|ovl,1,1,63.072489601901374,1.84,54.69433991933992,43.666666666666664,1.9133333333333333,299,-2.068986568986569,-4.4116910866910874,0.17806166056166042,-0.6,-4.578510378510379,-7.357228327228327,-1.703833943833944,-3.9595848595848597,-6.894557387057388,-1.1058791208791214
5,4,2,as|cnf&tzi|mrg|ovl,1,1,63.072489601901374,1.84,54.69433991933992,43.666666666666664,1.93,299,-2.068986568986569,-4.4116910866910874,0.17806166056166042,-0.5833333333333334,-4.578510378510379,-7.357228327228327,-1.703833943833944,-3.9595848595848597,-6.894557387057388,-1.1058791208791214
6,4,3,as|cnf&gap&tzi|mrg|ovl,1,1,63.072489601901374,1.84,54.69433991933992,43.666666666666664,1.93,299,-2.068986568986569,-4.4116910866910874,0.17806166056166042,-0.5833333333333334,-4.578510378510379,-7.357228327228327,-1.703833943833944,-3.9595848595848597,-6.894557387057388,-1.1058791208791214
6,4,2,as|cnf&tzi|gap&mrg|ovl,1,1,63.072489601901374,1.95,54.69433991933992,43.666666666666664,2.0,299,-2.068986568986569,-4.4116910866910874,0.17806166056166042,-0.5133333333333333,-4.578510378510379,-7.357228327228327,-1.703833943833944,-3.9595848595848597,-6.894557387057388,-1.1058791208791214
4,4,1,as|cnf|mrg|ovl,1,1,62.4058229352347,1.83,54.51973674473675,43.666666666666664,1.8733333333333333,300,-2.243589743589743,-4.49797619047619,0.05604700854700878,-0.64,-4.753113553113553,-7.638565323565323,-1.8452228327228335,-4.134188034188034,-7.067786935286933,-1.2307417582417588
5,4,2,as|cnf|mrg|ovl&tzi,1,1,62.4058229352347,1.9,54.51973674473675,43.666666666666664,1.8966666666666667,300,-2.243589743589743,-4.558092185592185,-0.21485347985348047,-0.6166666666666667,-4.753113553113553,-7.729163614163613,-1.8837942612942613,-4.134188034188034,-7.1172619047619055,-1.1872893772893773
5,4,2,as|cnf|gap&ovl|mrg,1,1,62.4058229352347,1.9,54.51973674473675,43.666666666666664,1.8966666666666667,300,-2.243589743589743,-4.558092185592185,-0.21485347985348047,-0.6166666666666667,-4.753113553113553,-7.729163614163613,-1.8837942612942613,-4.134188034188034,-7.1172619047619055,-1.1872893772893773
6,4,3,as|cnf|gap&ovl&tzi|mrg,1,1,62.4058229352347,1.9,54.51973674473675,43.666666666666664,1.8966666666666667,300,-2.243589743589743,-4.558092185592185,-0.21485347985348047,-0.6166666666666667,-4.753113553113553,-7.729163614163613,-1.8837942612942613,-4.134188034188034,-7.1172619047619055,-1.1872893772893773
5,4,2,as|cnf|gap&mrg|ovl,1,1,62.4058229352347,1.92,54.51973674473675,43.666666666666664,1.93,300,-2.243589743589743,-4.49797619047619,0.05604700854700878,-0.5833333333333334,-4.753113553113553,-7.638565323565323,-1.8452228327228335,-4.134188034188034,-7.067786935286933,-1.2307417582417588
6,4,2,as|cnf|gap&mrg|ovl&tzi,1,1,63.40582293523469,2.0,54.51973674473675,43.666666666666664,1.96,300,-2.243589743589743,-4.558092185592185,-0.21485347985348047,-0.5533333333333333,-4.753113553113553,-7.729163614163613,-1.8837942612942613,-4.134188034188034,-7.1172619047619055,-1.1872893772893773
6,4,2,as|cnf&gap|mrg|ovl&tzi,1,1,63.072489601901374,1.93,54.36100658600659,43.333333333333336,1.9666666666666666,299,-2.4023199023199022,-4.651920024420024,-0.5214621489621498,-0.5466666666666666,-4.911843711843712,-7.901187423687424,-2.0371275946275946,-4.292918192918193,-7.223394383394384,-1.5433699633699642
6,4,2,as|cnf&tzi|gap&ovl|mrg,1,1,63.072489601901374,1.93,54.36100658600659,43.333333333333336,1.9833333333333334,299,-2.4023199023199022,-4.651920024420024,-0.5214621489621498,-0.53,-4.911843711843712,-7.901187423687424,-2.0371275946275946,-4.292918192918193,-7.223394383394384,-1.5433699633699642
4,2,2,cnf&ovl|gap&tzi,0,0,58.23915626856804,2.06,54.17547545047545,42.66666666666667,1.8966666666666667,270,-2.587851037851038,-5.961846764346764,0.33664682539682467,-0.6166666666666667,-5.097374847374847,-8.674803113553113,-1.859835164835165,-4.4784493284493285,-7.898896520146521,-1.2675427350427355
6,3,2,as&mrg|cnf&ovl|gap&tzi,1,1,58.23915626856804,1.81,54.03738021238021,42.333333333333336,1.7533333333333334,284,-2.7259462759462765,-5.98639652014652,0.16191086691086648,-0.76,-5.235470085470085,-8.762408424908426,-1.943511904761905,-4.616544566544566,-7.971002747252748,-1.5611111111111116
6,3,3,as&gap&mrg|cnf&ovl|tzi,1,1,58.23915626856804,1.95,53.842142117142124,42.333333333333336,1.8366666666666667,275,-2.921184371184371,-6.316507936507937,-0.05686507936507927,-0.6766666666666666,-5.43070818070818,-9.123777472527474,-2.171150793650794,-4.811782661782662,-8.281031746031745,-1.5404960317460326
3,2,2,cnf&ovl|tzi,0,0,58.23915626856804,2.02,53.842142117142124,42.333333333333336,1.88,270,-2.921184371184371,-6.316507936507937,-0.05686507936507927,-0.6333333333333333,-5.43070818070818,-9.123777472527474,-2.171150793650794,-4.811782661782662,-8.281031746031745,-1.5404960317460326
6,2,4,as&cnf&mrg&ovl|gap&tzi,1,1,58.23915626856804,2.43,53.80880878380878,42.0,2.2333333333333334,238,-2.9545177045177047,-6.024001831501832,-0.13150183150183195,-0.28,-5.464041514041513,-8.86969017094017,-2.178446275946277,-4.845115995115996,-8.25938492063492,-1.9046626984126989
5,3,2,as&mrg|cnf&ovl|tzi,1,1,58.23915626856804,1.79,53.70404687904687,42.0,1.74,284,-3.05927960927961,-6.377632783882784,-0.0875000000000003,-0.7733333333333333,-5.568803418803419,-9.169220085470087,-2.190575396825397,-4.9498778998779,-8.4896626984127,-1.7784554334554343
5,2,3,as&cnf&mrg|gap&tzi,1,1,58.23915626856804,2.2,53.64214211714212,42.0,2.0866666666666664,250,-3.121184371184371,-6.22875763125763,-0.34523809523809595,-0.4266666666666667,-5.63070818070818,-9.098089133089132,-2.225906593406594,-5.011782661782662,-8.170873015873017,-2.0625992063492067
2,1,2,gap&tzi,0,0,58.23915626856804,3.08,53.59928497428498,41.333333333333336,2.6933333333333334,173,-3.1640415140415143,-6.349497863247862,-0.02196428571428571,0.18,-5.673565323565322,-9.050674603174604,-2.4155555555555557,-5.0546398046398044,-8.486831501831503,-1.8933134920634924
5,2,3,as&mrg&ovl|gap&tzi,1,1,58.23915626856804,2.39,53.570713545713545,41.66666666666667,2.19,244,-3.192612942612943,-6.261773504273503,-0.3518253968253972,-0.3233333333333333,-5.702136752136752,-9.121369047619048,-2.3583531746031756,-5.083211233211234,-8.37031746031746,-2.0300198412698425
5,2,3,cnf&mrg&ovl|gap&tzi,1,0,58.23915626856804,2.29,53.54214211714211,42.0,2.11,246,-3.2211843711843713,-6.32561507936508,-0.36478174603174696,-0.4033333333333333,-5.730708180708181,-9.331944444444444,-2.29577380952381,-5.111782661782661,-8.303449328449329,-2.179418498168499
5,3,2,cnf&ovl|gap&tzi|mrg,1,0,57.23915626856804,1.63,53.5294437044437,42.333333333333336,1.63,285,-3.233882783882784,-6.529259768009768,-0.22928571428571456,-0.8833333333333333,-5.7434065934065925,-9.3125931013431,-2.3057158119658125,-5.124481074481074,-8.494362026862028,-1.8518559218559227
5,3,2,as&gap|cnf&ovl|tzi,0,1,58.23915626856804,1.93,53.50880878380878,42.0,1.8066666666666666,277,-3.2545177045177045,-6.558606532356532,-0.4464682539682549,-0.7066666666666667,-5.764041514041515,-9.431362942612944,-2.6329365079365084,-5.145115995115995,-8.590685286935287,-1.932876984126986
5,2,3,as&cnf&ovl|gap&tzi,0,1,58.23915626856804,2.22,53.47547545047545,41.66666666666667,2.0833333333333335,261,-3.2878510378510377,-6.300628815628816,-0.5441605616605617,-0.43,-5.797374847374847,-9.131025641025639,-2.639928266178267,-5.178449328449329,-8.55118437118437,-2.066825396825397
4,2,2,cnf&mrg|gap&tzi,1,0,58.23915626856804,2.02,53.404046879046874,41.66666666666667,1.95,258,-3.3592796092796093,-6.441880341880343,-0.6089484126984129,-0.5633333333333334,-5.868803418803419,-9.331170634920635,-2.464001831501832,-5.249877899877901,-8.482704517704517,-2.237335164835166
4,2,2,as&mrg|gap&tzi,1,1,58.23915626856804,2.17,53.404046879046874,41.66666666666667,2.0366666666666666,260,-3.3592796092796093,-6.441880341880343,-0.6089484126984129,-0.4766666666666667,-5.868803418803419,-9.331170634920635,-2.464001831501832,-5.249877899877901,-8.482704517704517,-2.237335164835166
5,3,2,cnf&mrg|gap&tzi|ovl,1,0,57.23915626856804,1.6,53.370713545713535,41.66666666666667,1.6066666666666667,290,-3.392612942612943,-6.627315323565323,-0.5184920634920639,-0.9066666666666666,-5.902136752136753,-9.243148656898654,-2.733551587301588,-5.283211233211233,-8.648988095238096,-2.242843406593407
5,3,2,as&mrg|gap&tzi|ovl,1,1,57.23915626856804,1.63,53.370713545713535,41.66666666666667,1.6366666666666667,291,-3.392612942612943,-6.627315323565323,-0.5184920634920639,-0.8766666666666667,-5.902136752136753,-9.243148656898654,-2.733551587301588,-5.283211233211233,-8.648988095238096,-2.242843406593407
6,3,3,as&cnf&mrg|gap&tzi|ovl,1,1,57.23915626856804,1.63,53.370713545713535,41.66666666666667,1.6366666666666667,290,-3.392612942612943,-6.627315323565323,-0.5184920634920639,-0.8766666666666667,-5.902136752136753,-9.243148656898654,-2.733551587301588,-5.283211233211233,-8.648988095238096,-2.242843406593407
5,3,2,cnf&ovl|gap&mrg|tzi,1,0,58.23915626856804,1.91,53.33420560920561,42.333333333333336,1.81,275,-3.429120879120879,-6.8249603174603175,-0.3874282661782674,-0.7033333333333334,-5.938644688644688,-9.615212148962149,-2.5943849206349205,-5.3197191697191695,-8.855605921855924,-1.8996688034188036
4,2,2,gap&tzi|mrg&ovl,1,0,58.23915626856804,2.25,53.30404687904687,41.66666666666667,2.0566666666666666,253,-3.45927960927961,-6.509081196581197,-0.6180097680097688,-0.45666666666666667,-5.968803418803419,-9.535747863247863,-2.544404761904762,-5.3498778998778995,-8.55591575091575,-2.4495344932844945
3,2,2,gap&tzi|ovl,0,0,57.23915626856804,1.84,53.27071354571354,41.66666666666667,1.7366666666666666,284,-3.492612942612942,-6.693353174603174,-0.6445573870573886,-0.7766666666666666,-6.002136752136752,-9.393301282051283,-2.892275641025643,-5.383211233211234,-8.765467032967035,-2.398891941391942
5,3,2,cnf|gap&tzi|mrg&ovl,1,0,57.57248960190137,1.72,53.196110371110365,41.66666666666667,1.5733333333333333,292,-3.5672161172161174,-6.612904456654458,-0.8333272283272285,-0.94,-6.076739926739926,-9.553353174603172,-2.8481547619047616,-5.457814407814408,-8.842831196581196,-2.2767887667887674
5,3,2,as&mrg|cnf|gap&tzi,1,1,57.57248960190137,1.72,53.196110371110365,41.66666666666667,1.5766666666666667,294,-3.5672161172161174,-6.612904456654458,-0.8333272283272285,-0.9366666666666666,-6.076739926739926,-9.553353174603172,-2.8481547619047616,-5.457814407814408,-8.842831196581196,-2.2767887667887674
6,3,3,as&mrg&ovl|cnf|gap&tzi,1,1,57.57248960190137,1.72,53.196110371110365,41.66666666666667,1.5833333333333333,291,-3.5672161172161174,-6.612904456654458,-0.8333272283272285,-0.93,-6.076739926739926,-9.553353174603172,-2.8481547619047616,-5.457814407814408,-8.842831196581196,-2.2767887667887674
3,2,2,cnf|gap&tzi,0,0,57.57248960190137,1.75,53.196110371110365,41.66666666666667,1.6066666666666667,288,-3.5672161172161174,-6.612904456654458,-0.8333272283272285,-0.9066666666666666,-6.076739926739926,-9.553353174603172,-2.8481547619047616,-5.457814407814408,-8.842831196581196,-2.2767887667887674
4,3,2,cnf&ovl|mrg|tzi,1,0,57.23915626856804,1.61,53.196110371110365,42.0,1.6166666666666667,285,-3.5672161172161174,-6.932051282051282,-0.4346504884004887,-0.8966666666666666,-6.076739926739926,-9.667303113553112,-2.744358974358975,-5.457814407814408,-9.035143467643469,-2.1499267399267405
6,3,3,as&cnf&mrg|gap&ovl|tzi,1,1,58.23915626856804,2.12,53.14214211714212,41.66666666666667,1.9633333333333334,261,-3.6211843711843708,-6.787481684981684,-0.7983806471306473,-0.55,-6.13070818070818,-9.631376678876679,-2.720912698412699,-5.511782661782662,-9.003389804639806,-2.434623015873017
4,2,3,as&cnf&ovl|tzi,0,1,58.23915626856804,2.17,53.14214211714212,41.333333333333336,2.0633333333333335,261,-3.6211843711843708,-6.768055555555557,-0.7114819902319908,-0.45,-6.13070818070818,-9.516130952380951,-2.9736309523809528,-5.511782661782662,-8.891961233211234,-2.3123489010989022
5,2,4,as&cnf&mrg&ovl|tzi,1,1,58.23915626856804,2.38,53.14214211714212,41.333333333333336,2.1966666666666668,240,-3.6211843711843708,-6.768055555555557,-0.7114819902319908,-0.31666666666666665,-6.13070818070818,-9.516130952380951,-2.9736309523809528,-5.511782661782662,-8.891961233211234,-2.3123489010989022
3,2,2,gap&ovl|tzi,0,0,58.23915626856804,2.82,53.09928497428498,41.0,2.46,199,-3.664041514041514,-6.918725579975579,-0.6836706349206354,-0.05333333333333334,-6.173565323565323,-9.494107142857143,-2.8875076312576327,-5.554639804639805,-9.244148351648352,-2.2145070207570208
4,2,3,cnf&gap&ovl|tzi,0,0,58.23915626856804,2.84,53.09928497428498,41.0,2.48,197,-3.664041514041514,-6.918725579975579,-0.6836706349206354,-0.03333333333333333,-6.173565323565323,-9.494107142857143,-2.8875076312576327,-5.554639804639805,-9.244148351648352,-2.2145070207570208
4,3,2,cnf&mrg|ovl|tzi,1,0,57.23915626856804,1.58,53.037380212380214,41.333333333333336,1.5933333333333333,290,-3.7259462759462765,-7.040615079365079,-0.7227121489621495,-0.92,-6.2354700854700855,-9.616031746031748,-3.060219780219781,-5.616544566544566,-9.12764652014652,-2.544821428571429
4,3,2,as&mrg|ovl|tzi,1,1,57.23915626856804,1.61,53.037380212380214,41.333333333333336,1.6233333333333333,291,-3.7259462759462765,-7.040615079365079,-0.7227121489621495,-0.89,-6.2354700854700855,-9.616031746031748,-3.060219780219781,-5.616544566544566,-9.12764652014652,-2.544821428571429
5,3,3,as&cnf&mrg|ovl|tzi,1,1,57.23915626856804,1.61,53.037380212380214,41.333333333333336,1.6233333333333333,290,-3.7259462759462765,-7.040615079365079,-0.7227121489621495,-0.89,-6.2354700854700855,-9.616031746031748,-3.060219780219781,-5.616544566544566,-9.12764652014652,-2.544821428571429
4,2,2,as&cnf|gap&tzi,0,1,58.23915626856804,1.97,52.97547545047545,41.333333333333336,1.8533333333333333,279,-3.787851037851038,-6.658493589743589,-1.154299450549452,-0.66,-6.297374847374846,-9.735787545787545,-3.030807387057387,-5.678449328449329,-9.024212454212456,-2.5693757631257643
4,2,3,as&cnf&mrg|tzi,1,1,58.23915626856804,2.17,52.97547545047545,41.333333333333336,2.0533333333333332,252,-3.787851037851038,-6.800028998778999,-1.0196626984126989,-0.46,-6.297374847374846,-9.79691239316239,-2.9387438949938955,-5.678449328449329,-9.090479242979244,-2.5207112332112334
5,3,3,cnf&gap&mrg|ovl|tzi,1,0,57.23915626856804,1.72,52.93738021238021,41.333333333333336,1.6733333333333333,288,-3.8259462759462757,-7.130648656898657,-1.0195634920634937,-0.84,-6.335470085470085,-9.724948107448107,-3.230152625152626,-5.716544566544567,-9.215560134310135,-2.6769734432234435
5,3,3,as&gap&mrg|ovl|tzi,1,1,57.23915626856804,1.73,52.93738021238021,41.333333333333336,1.6833333333333333,288,-3.8259462759462757,-7.130648656898657,-1.0195634920634937,-0.83,-6.335470085470085,-9.724948107448107,-3.230152625152626,-5.716544566544567,-9.215560134310135,-2.6769734432234435
6,3,4,as&cnf&gap&mrg|ovl|tzi,1,1,57.23915626856804,1.73,52.93738021238021,41.333333333333336,1.6833333333333333,288,-3.8259462759462757,-7.130648656898657,-1.0195634920634937,-0.83,-6.335470085470085,-9.724948107448107,-3.230152625152626,-5.716544566544567,-9.215560134310135,-2.6769734432234435
2,2,1,ovl|tzi,0,0,57.23915626856804,1.8,52.93738021238021,41.333333333333336,1.72,284,-3.8259462759462757,-7.130648656898657,-1.0195634920634937,-0.7933333333333333,-6.335470085470085,-9.724948107448107,-3.230152625152626,-5.716544566544567,-9.215560134310135,-2.6769734432234435
3,2,2,as&gap|tzi,0,1,58.23915626856804,2.75,52.932618307618306,40.666666666666664,2.433333333333333,204,-3.8307081807081813,-6.820900488400489,-0.8645634920634927,-0.08,-6.34023199023199,-9.616243894993897,-3.0899877899877906,-5.721306471306472,-9.419996947496946,-2.4174542124542127
4,2,3,as&cnf&gap|tzi,0,1,58.23915626856804,2.77,52.932618307618306,40.666666666666664,2.4566666666666666,202,-3.8307081807081813,-6.820900488400489,-0.8645634920634927,-0.056666666666666664,-6.34023199023199,-9.616243894993897,-3.0899877899877906,-5.721306471306472,-9.419996947496946,-2.4174542124542127
4,2,3,cnf&gap&mrg|tzi,1,0,58.23915626856804,2.79,52.932618307618306,40.666666666666664,2.486666666666667,195,-3.8307081807081813,-6.820900488400489,-0.8645634920634927,-0.02666666666666667,-6.34023199023199,-9.616243894993897,-3.0899877899877906,-5.721306471306472,-9.419996947496946,-2.4174542124542127
4,2,3,as&gap&ovl|tzi,0,1,58.23915626856804,2.82,52.932618307618306,40.666666666666664,2.5,197,-3.8307081807081813,-6.820900488400489,-0.8645634920634927,-0.013333333333333334,-6.34023199023199,-9.616243894993897,-3.0899877899877906,-5.721306471306472,-9.419996947496946,-2.4174542124542127
4,2,3,as&gap&mrg|tzi,1,1,58.23915626856804,2.8,52.932618307618306,40.666666666666664,2.506666666666667,195,-3.8307081807081813,-6.820900488400489,-0.8645634920634927,-0.006666666666666667,-6.34023199023199,-9.616243894993897,-3.0899877899877906,-5.721306471306472,-9.419996947496946,-2.4174542124542127
5,2,4,as&cnf&gap&mrg|tzi,1,1,58.23915626856804,2.8,52.932618307618306,40.666666666666664,2.513333333333333,194,-3.8307081807081813,-6.820900488400489,-0.8645634920634927,0.0,-6.34023199023199,-9.616243894993897,-3.0899877899877906,-5.721306471306472,-9.419996947496946,-2.4174542124542127
5,2,4,as&cnf&gap&ovl|tzi,0,1,58.23915626856804,2.84,52.932618307618306,40.666666666666664,2.52,195,-3.8307081807081813,-6.820900488400489,-0.8645634920634927,0.006666666666666667,-6.34023199023199,-9.616243894993897,-3.0899877899877906,-5.721306471306472,-9.419996947496946,-2.4174542124542127
4,2,3,gap&mrg&ovl|tzi,1,0,58.23915626856804,2.87,52.932618307618306,40.666666666666664,2.533333333333333,191,-3.8307081807081813,-6.820900488400489,-0.8645634920634927,0.02,-6.34023199023199,-9.616243894993897,-3.0899877899877906,-5.721306471306472,-9.419996947496946,-2.4174542124542127
5,2,4,cnf&gap&mrg&ovl|tzi,1,0,58.23915626856804,2.87,52.932618307618306,40.666666666666664,2.54,190,-3.8307081807081813,-6.820900488400489,-0.8645634920634927,0.02666666666666667,-6.34023199023199,-9.616243894993897,-3.0899877899877906,-5.721306471306472,-9.419996947496946,-2.4174542124542127
5,2,4,as&gap&mrg&ovl|tzi,1,1,58.23915626856804,2.87,52.932618307618306,40.666666666666664,2.55,190,-3.8307081807081813,-6.820900488400489,-0.8645634920634927,0.03666666666666667,-6.34023199023199,-9.616243894993897,-3.0899877899877906,-5.721306471306472,-9.419996947496946,-2.4174542124542127
