size,n_groups,max_group_size,formula,has_margin,has_answer_stable,tune_f1,tune_calls,eval_f1,eval_em,eval_calls,eval_triggered,diff_f1_vs_as,ci_as_lo,ci_as_hi,diff_calls_vs_as,diff_f1_vs_famA,ci_famA_lo,ci_famA_hi,diff_f1_vs_k3,ci_k3_lo,ci_k3_hi
2,2,1,as|mrg,1,1,33.83333333333333,2.12,36.366239316239316,34.333333333333336,2.2066666666666666,299,-1.9333333333333333,-3.6000000000000005,-0.6,-0.36333333333333334,-11.608994708994707,-15.82015873015873,-7.606527777777779,-6.612698412698411,-9.839206349206348,-3.6793650793650796
5,3,2,as|cnf&ovl|mrg&tzi,1,1,35.833333333333336,2.28,36.366239316239316,34.333333333333336,2.3066666666666666,300,-1.9333333333333333,-3.6000000000000005,-0.6,-0.2633333333333333,-11.608994708994707,-15.82015873015873,-7.606527777777779,-6.612698412698411,-9.839206349206348,-3.6793650793650796
5,3,2,as|cnf&gap|mrg&tzi,1,1,35.833333333333336,2.32,36.366239316239316,34.333333333333336,2.316666666666667,299,-1.9333333333333333,-3.6000000000000005,-0.6,-0.25333333333333335,-11.608994708994707,-15.82015873015873,-7.606527777777779,-6.612698412698411,-9.839206349206348,-3.6793650793650796
5,3,2,as|cnf&ovl|gap&mrg,1,1,35.833333333333336,2.3,36.366239316239316,34.333333333333336,2.3266666666666667,300,-1.9333333333333333,-3.6000000000000005,-0.6,-0.24333333333333335,-11.608994708994707,-15.82015873015873,-7.606527777777779,-6.612698412698411,-9.839206349206348,-3.6793650793650796
6,3,3,as|cnf&gap&ovl|mrg&tzi,1,1,35.833333333333336,2.32,36.366239316239316,34.333333333333336,2.33,299,-1.9333333333333333,-3.6000000000000005,-0.6,-0.24,-11.608994708994707,-15.82015873015873,-7.606527777777779,-6.612698412698411,-9.839206349206348,-3.6793650793650796
3,2,2,as|mrg&tzi,1,1,34.833333333333336,2.35,36.366239316239316,34.333333333333336,2.3333333333333335,299,-1.9333333333333333,-3.6000000000000005,-0.6,-0.23666666666666666,-11.608994708994707,-15.82015873015873,-7.606527777777779,-6.612698412698411,-9.839206349206348,-3.6793650793650796
5,3,2,as|cnf&tzi|gap&mrg,1,1,35.833333333333336,2.34,36.366239316239316,34.333333333333336,2.3366666666666664,299,-1.9333333333333333,-3.6000000000000005,-0.6,-0.23333333333333334,-11.608994708994707,-15.82015873015873,-7.606527777777779,-6.612698412698411,-9.839206349206348,-3.6793650793650796
6,3,3,as|cnf&ovl|gap&mrg&tzi,1,1,35.833333333333336,2.33,36.366239316239316,34.333333333333336,2.34,300,-1.9333333333333333,-3.6000000000000005,-0.6,-0.23,-11.608994708994707,-15.82015873015873,-7.606527777777779,-6.612698412698411,-9.839206349206348,-3.6793650793650796
6,3,3,as|cnf&ovl&tzi|gap&mrg,1,1,35.833333333333336,2.34,36.366239316239316,34.333333333333336,2.35,299,-1.9333333333333333,-3.6000000000000005,-0.6,-0.22,-11.608994708994707,-15.82015873015873,-7.606527777777779,-6.612698412698411,-9.839206349206348,-3.6793650793650796
3,2,2,as|gap&mrg,1,1,35.833333333333336,2.36,36.366239316239316,34.333333333333336,2.3533333333333335,299,-1.9333333333333333,-3.6000000000000005,-0.6,-0.21666666666666667,-11.608994708994707,-15.82015873015873,-7.606527777777779,-6.612698412698411,-9.839206349206348,-3.6793650793650796
4,2,3,as|gap&mrg&tzi,1,1,34.833333333333336,2.42,36.366239316239316,34.333333333333336,2.3666666666666667,299,-1.9333333333333333,-3.6000000000000005,-0.6,-0.20333333333333334,-11.608994708994707,-15.82015873015873,-7.606527777777779,-6.612698412698411,-9.839206349206348,-3.6793650793650796
4,3,2,as|cnf|gap&ovl,0,1,33.83333333333333,2.37,36.299572649572646,34.0,2.3,300,-2.0,-3.6666666666666665,-0.6666666666666667,-0.27,-11.675661375661376,-16.08878968253968,-7.767857142857143,-6.67936507936508,-9.556666666666667,-4.111111111111111
5,3,2,as&gap|mrg&tzi|ovl,1,1,38.583333333333336,2.38,36.25512820512821,34.0,2.29,284,-2.0444444444444443,-4.86125,1.0833333333333335,-0.28,-11.72010582010582,-15.464920634920635,-8.326904761904762,-6.723809523809524,-9.88892857142857,-3.4936507936507946
6,4,2,as&tzi|cnf&gap|mrg|ovl,1,1,33.58333333333333,2.13,36.03290598290599,34.0,2.1233333333333335,300,-2.2666666666666666,-4.916666666666666,0.5833333333333334,-0.44666666666666666,-11.94232804232804,-15.861111111111112,-8.444206349206349,-6.9460317460317444,-10.218670634920633,-3.7932341269841277
5,3,3,as|gap&ovl&tzi|mrg,1,1,32.83333333333333,2.1,36.03290598290599,34.0,2.1333333333333333,299,-2.2666666666666666,-4.0,-0.6666666666666667,-0.43666666666666665,-11.94232804232804,-16.39971560846561,-7.980297619047619,-6.9460317460317444,-10.266984126984125,-3.8666666666666667
4,3,2,as&tzi|mrg|ovl,1,1,33.58333333333333,2.13,36.03290598290599,34.0,2.14,300,-2.2666666666666666,-4.916666666666666,0.5833333333333334,-0.43,-11.94232804232804,-15.861111111111112,-8.444206349206349,-6.9460317460317444,-10.218670634920633,-3.7932341269841277
6,4,2,as&gap|cnf|mrg&tzi|ovl,1,1,36.583333333333336,2.25,35.92179487179487,33.666666666666664,2.1466666666666665,300,-2.3777777777777778,-5.12375,0.5833333333333334,-0.42333333333333334,-12.053439153439152,-15.871957671957674,-8.56325396825397,-7.057142857142856,-10.128511904761904,-4.130873015873016
5,3,2,as&tzi|gap&mrg|ovl,1,1,36.583333333333336,2.33,35.92179487179487,33.666666666666664,2.3,284,-2.3777777777777778,-5.1177777777777775,0.5840277777777771,-0.27,-12.053439153439152,-15.851825396825395,-8.50601851851852,-7.057142857142856,-10.153412698412698,-3.8556547619047628
6,4,2,as|cnf&gap|mrg|ovl&tzi,1,1,32.83333333333333,2.09,35.78290598290599,33.666666666666664,2.1266666666666665,299,-2.5166666666666666,-4.350416666666667,-0.998333333333335,-0.44333333333333336,-12.192328042328041,-16.427585978835978,-8.24306216931217,-7.1960317460317444,-10.68515873015873,-4.115416666666667
4,3,2,as|mrg|ovl&tzi,1,1,32.83333333333333,2.09,35.78290598290599,33.666666666666664,2.13,299,-2.5166666666666666,-4.350416666666667,-0.998333333333335,-0.44,-12.192328042328041,-16.427585978835978,-8.24306216931217,-7.1960317460317444,-10.68515873015873,-4.115416666666667
5,3,2,as|gap&mrg|ovl&tzi,1,1,34.833333333333336,2.27,35.78290598290599,33.666666666666664,2.26,299,-2.5166666666666666,-4.350416666666667,-0.998333333333335,-0.31,-12.192328042328041,-16.427585978835978,-8.24306216931217,-7.1960317460317444,-10.68515873015873,-4.115416666666667
5,4,2,as&gap|cnf|mrg|ovl,1,1,34.58333333333333,2.12,35.69957264957265,33.666666666666664,2.0833333333333335,300,-2.6,-5.367916666666667,0.25,-0.4866666666666667,-12.275661375661375,-16.192632275132272,-8.776468253968254,-7.279365079365078,-10.383551587301588,-4.345575396825398
6,4,3,as&gap&tzi|cnf|mrg|ovl,1,1,34.58333333333333,2.12,35.69957264957265,33.666666666666664,2.0966666666666667,300,-2.6,-5.367916666666667,0.25,-0.47333333333333333,-12.275661375661375,-16.192632275132272,-8.776468253968254,-7.279365079365078,-10.383551587301588,-4.345575396825398
6,4,2,as|cnf&tzi|gap&ovl|mrg,1,1,31.83333333333333,2.09,35.69957264957265,33.666666666666664,2.1166666666666667,299,-2.6,-4.335,-1.0,-0.4533333333333333,-12.275661375661375,-16.715482804232806,-8.243789682539683,-7.279365079365078,-10.58174603174603,-4.19888888888889
4,3,2,as|gap&ovl|mrg,1,1,31.83333333333333,2.09,35.69957264957265,33.666666666666664,2.12,299,-2.6,-4.335,-1.0,-0.45,-12.275661375661375,-16.715482804232806,-8.243789682539683,-7.279365079365078,-10.58174603174603,-4.19888888888889
5,3,2,as|gap&ovl|mrg&tzi,1,1,33.83333333333333,2.29,35.69957264957265,33.666666666666664,2.243333333333333,299,-2.6,-4.335,-1.0,-0.32666666666666666,-12.275661375661375,-16.715482804232806,-8.243789682539683,-7.279365079365078,-10.58174603174603,-4.19888888888889
3,3,1,as|cnf|mrg,1,1,33.83333333333333,2.12,35.699572649572644,33.666666666666664,2.1666666666666665,300,-2.6,-4.333333333333334,-1.0,-0.4033333333333333,-12.275661375661375,-16.37281746031746,-8.236587301587301,-7.279365079365078,-10.33674603174603,-4.612460317460318
4,3,2,as|cnf|mrg&tzi,1,1,35.833333333333336,2.27,35.699572649572644,33.666666666666664,2.2533333333333334,300,-2.6,-4.333333333333334,-1.0,-0.31666666666666665,-12.275661375661375,-16.37281746031746,-8.236587301587301,-7.279365079365078,-10.33674603174603,-4.612460317460318
4,3,2,as|cnf|gap&mrg,1,1,35.833333333333336,2.29,35.699572649572644,33.666666666666664,2.2733333333333334,300,-2.6,-4.333333333333334,-1.0,-0.2966666666666667,-12.275661375661375,-16.37281746031746,-8.236587301587301,-7.279365079365078,-10.33674603174603,-4.612460317460318
5,3,3,as|cnf|gap&mrg&tzi,1,1,35.833333333333336,2.32,35.699572649572644,33.666666666666664,2.283333333333333,300,-2.6,-4.333333333333334,-1.0,-0.2866666666666667,-12.275661375661375,-16.37281746031746,-8.236587301587301,-7.279365079365078,-10.33674603174603,-4.612460317460318
4,3,2,as|cnf&mrg|ovl,1,1,33.83333333333333,2.25,35.63290598290598,33.33333333333333,2.183333333333333,300,-2.666666666666667,-4.583333333333333,-1.0,-0.38666666666666666,-12.342328042328042,-16.50022486772487,-8.760317460317465,-7.346031746031747,-10.529503968253968,-4.269761904761905
4,3,2,as|cnf&tzi|ovl,0,1,33.83333333333333,2.25,35.63290598290598,33.33333333333333,2.19,300,-2.666666666666667,-4.583333333333333,-1.0,-0.38,-12.342328042328042,-16.50022486772487,-8.760317460317465,-7.346031746031747,-10.529503968253968,-4.269761904761905
4,3,2,as|cnf&gap|ovl,0,1,33.83333333333333,2.25,35.63290598290598,33.33333333333333,2.19,300,-2.666666666666667,-4.583333333333333,-1.0,-0.38,-12.342328042328042,-16.50022486772487,-8.760317460317465,-7.346031746031747,-10.529503968253968,-4.269761904761905
5,3,3,as|cnf&gap&tzi|ovl,0,1,33.83333333333333,2.25,35.63290598290598,33.33333333333333,2.19,300,-2.666666666666667,-4.583333333333333,-1.0,-0.38,-12.342328042328042,-16.50022486772487,-8.760317460317465,-7.346031746031747,-10.529503968253968,-4.269761904761905
5,3,3,as|cnf&mrg&tzi|ovl,1,1,33.83333333333333,2.25,35.63290598290598,33.33333333333333,2.1933333333333334,300,-2.666666666666667,-4.583333333333333,-1.0,-0.37666666666666665,-12.342328042328042,-16.50022486772487,-8.760317460317465,-7.346031746031747,-10.529503968253968,-4.269761904761905
5,3,3,as|cnf&gap&mrg|ovl,1,1,33.83333333333333,2.25,35.63290598290598,33.33333333333333,2.1933333333333334,300,-2.666666666666667,-4.583333333333333,-1.0,-0.37666666666666665,-12.342328042328042,-16.50022486772487,-8.760317460317465,-7.346031746031747,-10.529503968253968,-4.269761904761905
6,3,4,as|cnf&gap&mrg&tzi|ovl,1,1,33.83333333333333,2.25,35.63290598290598,33.33333333333333,2.1933333333333334,300,-2.666666666666667,-4.583333333333333,-1.0,-0.37666666666666665,-12.342328042328042,-16.50022486772487,-8.760317460317465,-7.346031746031747,-10.529503968253968,-4.269761904761905
2,2,1,as|ovl,0,1,33.83333333333333,2.26,35.63290598290598,33.33333333333333,2.2,300,-2.666666666666667,-4.583333333333333,-1.0,-0.37,-12.342328042328042,-16.50022486772487,-8.760317460317465,-7.346031746031747,-10.529503968253968,-4.269761904761905
6,4,2,as&tzi|cnf|gap&mrg|ovl,1,1,35.583333333333336,2.22,35.588461538461544,33.33333333333333,2.1533333333333333,300,-2.711111111111111,-5.527916666666668,0.057638888888886936,-0.4166666666666667,-12.386772486772486,-16.246494708994707,-8.903558201058202,-7.39047619047619,-10.503234126984127,-4.407103174603175
5,4,2,as&tzi|cnf|mrg|ovl,1,1,33.58333333333333,2.11,35.36623931623932,33.33333333333333,2.0833333333333335,300,-2.9333333333333336,-5.717499999999999,-0.16666666666666669,-0.4866666666666667,-12.60899470899471,-16.527658730158727,-9.055462962962963,-7.612698412698411,-10.680297619047618,-4.612281746031746
6,4,3,as|cnf|gap&ovl&tzi|mrg,1,1,32.83333333333333,2.1,35.366239316239316,33.33333333333333,2.1033333333333335,300,-2.9333333333333336,-4.801666666666666,-1.2666666666666666,-0.4666666666666667,-12.60899470899471,-16.737420634920635,-8.535476190476192,-7.612698412698411,-10.559761904761904,-4.869761904761905
3,3,1,as|cnf|ovl,0,1,33.83333333333333,2.25,35.299572649572646,33.0,2.1733333333333333,300,-3.0,-5.083333333333333,-1.1666666666666667,-0.39666666666666667,-12.675661375661376,-16.852539682539682,-8.99202380952381,-7.679365079365079,-10.861289682539681,-4.728968253968255
5,4,2,as|cnf|mrg|ovl&tzi,1,1,32.83333333333333,2.09,35.116239316239316,33.0,2.1,300,-3.183333333333334,-5.217083333333332,-1.3333333333333335,-0.47,-12.85899470899471,-16.972070105820105,-8.767420634920635,-7.862698412698411,-11.028968253968253,-5.059920634920636
6,4,2,as|cnf|gap&mrg|ovl&tzi,1,1,34.833333333333336,2.22,35.116239316239316,33.0,2.1933333333333334,300,-3.183333333333334,-5.217083333333332,-1.3333333333333335,-0.37666666666666665,-12.85899470899471,-16.972070105820105,-8.767420634920635,-7.862698412698411,-11.028968253968253,-5.059920634920636
5,4,2,as|cnf|gap&ovl|mrg,1,1,31.83333333333333,2.09,35.03290598290598,33.0,2.09,300,-3.266666666666667,-5.266666666666667,-1.3333333333333335,-0.48,-12.942328042328043,-17.199748677248678,-8.907050264550264,-7.946031746031745,-11.02873015873016,-5.091746031746031
6,4,2,as|cnf|gap&ovl|mrg&tzi,1,1,33.83333333333333,2.24,35.03290598290598,33.0,2.1766666666666667,300,-3.266666666666667,-5.266666666666667,-1.3333333333333335,-0.3933333333333333,-12.942328042328043,-17.199748677248678,-8.907050264550264,-7.946031746031745,-11.02873015873016,-5.091746031746031
5,4,2,as|cnf&tzi|mrg|ovl,1,1,31.83333333333333,2.04,34.366239316239316,32.33333333333333,2.013333333333333,300,-3.933333333333334,-6.200000000000001,-1.7500000000000002,-0.5566666666666666,-13.60899470899471,-17.628994708994707,-9.999431216931216,-8.612698412698412,-12.081051587301586,-5.360734126984127
5,4,2,as|cnf&gap|mrg|ovl,1,1,31.83333333333333,2.04,34.366239316239316,32.33333333333333,2.013333333333333,300,-3.933333333333334,-6.200000000000001,-1.7500000000000002,-0.5566666666666666,-13.60899470899471,-17.628994708994707,-9.999431216931216,-8.612698412698412,-12.081051587301586,-5.360734126984127
6,4,3,as|cnf&gap&tzi|mrg|ovl,1,1,31.83333333333333,2.04,34.366239316239316,32.33333333333333,2.013333333333333,300,-3.933333333333334,-6.200000000000001,-1.7500000000000002,-0.5566666666666666,-13.60899470899471,-17.628994708994707,-9.999431216931216,-8.612698412698412,-12.081051587301586,-5.360734126984127
3,3,1,as|mrg|ovl,1,1,31.83333333333333,2.04,34.366239316239316,32.33333333333333,2.0166666666666666,300,-3.933333333333334,-6.200000000000001,-1.7500000000000002,-0.5533333333333333,-13.60899470899471,-17.628994708994707,-9.999431216931216,-8.612698412698412,-12.081051587301586,-5.360734126984127
6,4,2,as|cnf&gap|mrg&tzi|ovl,1,1,33.83333333333333,2.16,34.366239316239316,32.33333333333333,2.08,300,-3.933333333333334,-6.200000000000001,-1.7500000000000002,-0.49,-13.60899470899471,-17.628994708994707,-9.999431216931216,-8.612698412698412,-12.081051587301586,-5.360734126984127
4,3,2,as|mrg&tzi|ovl,1,1,33.83333333333333,2.16,34.366239316239316,32.33333333333333,2.0833333333333335,300,-3.933333333333334,-6.200000000000001,-1.7500000000000002,-0.4866666666666667,-13.60899470899471,-17.628994708994707,-9.999431216931216,-8.612698412698412,-12.081051587301586,-5.360734126984127
6,4,2,as|cnf&tzi|gap&mrg|ovl,1,1,33.83333333333333,2.14,34.366239316239316,32.33333333333333,2.0866666666666664,300,-3.933333333333334,-6.200000000000001,-1.7500000000000002,-0.48333333333333334,-13.60899470899471,-17.628994708994707,-9.999431216931216,-8.612698412698412,-12.081051587301586,-5.360734126984127
4,3,2,as|gap&mrg|ovl,1,1,33.83333333333333,2.14,34.366239316239316,32.33333333333333,2.09,300,-3.933333333333334,-6.200000000000001,-1.7500000000000002,-0.48,-13.60899470899471,-17.628994708994707,-9.999431216931216,-8.612698412698412,-12.081051587301586,-5.360734126984127
5,3,3,as|gap&mrg&tzi|ovl,1,1,33.83333333333333,2.17,34.366239316239316,32.33333333333333,2.1,300,-3.933333333333334,-6.200000000000001,-1.7500000000000002,-0.47,-13.60899470899471,-17.628994708994707,-9.999431216931216,-8.612698412698412,-12.081051587301586,-5.360734126984127
4,4,1,as|cnf|mrg|ovl,1,1,31.83333333333333,2.04,34.03290598290598,32.0,2.006666666666667,300,-4.2666666666666675,-6.7175,-2.0166666666666666,-0.5633333333333334,-13.942328042328041,-18.092724867724865,-10.17441798941799,-8.946031746031744,-12.397698412698412,-5.695753968253968
5,4,2,as|cnf|mrg&tzi|ovl,1,1,33.83333333333333,2.16,34.03290598290598,32.0,2.0633333333333335,300,-4.2666666666666675,-6.7175,-2.0166666666666666,-0.5066666666666667,-13.942328042328041,-18.092724867724865,-10.17441798941799,-8.946031746031744,-12.397698412698412,-5.695753968253968
5,4,2,as|cnf|gap&mrg|ovl,1,1,33.83333333333333,2.14,34.03290598290598,32.0,2.07,300,-4.2666666666666675,-6.7175,-2.0166666666666666,-0.5,-13.942328042328041,-18.092724867724865,-10.17441798941799,-8.946031746031744,-12.397698412698412,-5.695753968253968
6,4,3,as|cnf|gap&mrg&tzi|ovl,1,1,33.83333333333333,2.17,34.03290598290598,32.0,2.08,300,-4.2666666666666675,-6.7175,-2.0166666666666666,-0.49,-13.942328042328041,-18.092724867724865,-10.17441798941799,-8.946031746031744,-12.397698412698412,-5.695753968253968
2,1,2,gap&tzi,0,0,34.97222222222222,3.2,30.11623931623932,28.333333333333332,2.986666666666667,151,-8.183333333333334,-13.850694444444441,-3.1386111111111115,0.4166666666666667,-17.85899470899471,-23.369047619047613,-12.5848082010582,-12.862698412698412,-18.32097222222222,-8.026964285714287
5,2,3,cnf&mrg&ovl|gap&tzi,1,0,34.22222222222222,2.62,29.42179487179487,27.666666666666668,2.5566666666666666,236,-8.877777777777778,-14.467222222222222,-4.000000000000001,-0.013333333333333334,-18.553439153439154,-24.034351851851852,-13.231712962962963,-13.557142857142857,-18.594087301587304,-8.901468253968256
6,2,4,as&cnf&mrg&ovl|gap&tzi,1,1,33.972222222222214,2.81,29.33846153846154,27.666666666666668,2.6533333333333333,227,-8.961111111111112,-14.545833333333333,-4.115833333333334,0.08333333333333333,-18.636772486772486,-24.01068783068783,-13.362400793650794,-13.640476190476189,-18.934722222222224,-8.918015873015873
4,2,2,gap&tzi|mrg&ovl,1,0,34.22222222222222,2.48,29.199572649572648,27.666666666666668,2.433333333333333,242,-9.1,-14.61222222222222,-4.2219444444444445,-0.13666666666666666,-18.775661375661375,-24.31372354497354,-13.546931216931215,-13.779365079365077,-18.77166666666667,-9.13452380952381
5,2,3,as&mrg&ovl|gap&tzi,1,1,33.972222222222214,2.79,29.116239316239316,27.666666666666668,2.6,229,-9.183333333333334,-14.667083333333334,-4.442361111111112,0.03,-18.858994708994707,-24.427208994708995,-13.62527777777778,-13.862698412698412,-19.122261904761903,-9.158650793650793
4,2,2,cnf&mrg|gap&tzi,1,0,31.555555555555554,2.34,28.92179487179487,27.333333333333332,2.2933333333333334,289,-9.37777777777778,-14.934999999999999,-4.466111111111112,-0.27666666666666667,-19.053439153439157,-24.730046296296297,-13.503148148148147,-14.057142857142857,-18.92857142857143,-9.65325396825397
5,2,3,as&cnf&mrg|gap&tzi,1,1,32.972222222222214,2.56,28.58846153846154,27.0,2.4133333333333336,282,-9.71111111111111,-15.334444444444442,-4.821666666666666,-0.15666666666666668,-19.38677248677249,-24.993763227513227,-13.891706349206345,-14.390476190476189,-19.47992063492063,-9.736190476190476
3,2,2,gap&tzi|mrg,1,0,29.55555555555555,2.06,28.477350427350423,27.333333333333332,2.12,290,-9.822222222222223,-15.334444444444442,-4.932222222222222,-0.45,-19.497883597883597,-25.15060185185185,-14.080681216931215,-14.501587301587298,-19.349206349206348,-9.888650793650793
4,2,2,as&mrg|gap&tzi,1,1,32.972222222222214,2.51,28.366239316239316,27.0,2.37,283,-9.933333333333334,-15.445555555555554,-5.154444444444445,-0.2,-19.608994708994707,-25.28560185185185,-14.176574074074075,-14.61269841269841,-19.68357142857143,-9.98936507936508
4,2,3,gap|mrg&ovl&tzi,1,0,31.972222222222218,2.74,28.005128205128205,26.333333333333332,2.66,185,-10.294444444444444,-15.952083333333334,-4.933055555555556,0.09,-19.97010582010582,-25.478042328042328,-14.644920634920636,-14.973809523809523,-20.41829365079365,-9.810416666666667
4,2,3,cnf&ovl&tzi|gap,0,0,30.972222222222218,2.79,28.005128205128205,26.333333333333332,2.6866666666666665,185,-10.294444444444444,-15.952083333333334,-4.933055555555556,0.11666666666666667,-19.97010582010582,-25.478042328042328,-14.644920634920636,-14.973809523809523,-20.41829365079365,-9.810416666666667
5,2,4,as&mrg&ovl&tzi|gap,1,1,31.972222222222218,2.87,28.005128205128205,26.333333333333332,2.6966666666666668,181,-10.294444444444444,-15.952083333333334,-4.933055555555556,0.12666666666666668,-19.97010582010582,-25.478042328042328,-14.644920634920636,-14.973809523809523,-20.41829365079365,-9.810416666666667
5,2,4,as&cnf&ovl&tzi|gap,0,1,30.972222222222218,2.85,28.005128205128205,26.333333333333332,2.6966666666666668,183,-10.294444444444444,-15.952083333333334,-4.933055555555556,0.12666666666666668,-19.97010582010582,-25.478042328042328,-14.644920634920636,-14.973809523809523,-20.41829365079365,-9.810416666666667
5,2,4,cnf&mrg&ovl&tzi|gap,1,0,31.972222222222218,2.82,28.005128205128205,26.333333333333332,2.7,183,-10.294444444444444,-15.952083333333334,-4.933055555555556,0.13,-19.97010582010582,-25.478042328042328,-14.644920634920636,-14.973809523809523,-20.41829365079365,-9.810416666666667
6,2,5,as&cnf&mrg&ovl&tzi|gap,1,1,31.972222222222218,2.87,28.005128205128205,26.333333333333332,2.71,181,-10.294444444444444,-15.952083333333334,-4.933055555555556,0.14,-19.97010582010582,-25.478042328042328,-14.644920634920636,-14.973809523809523,-20.41829365079365,-9.810416666666667
1,1,1,gap,0,0,31.972222222222218,2.96,28.005128205128205,26.333333333333332,2.7866666666666666,166,-10.294444444444444,-15.952083333333334,-4.933055555555556,0.21666666666666667,-19.97010582010582,-25.478042328042328,-14.644920634920636,-14.973809523809523,-20.41829365079365,-9.810416666666667
3,2,2,gap|mrg&tzi,1,0,31.972222222222218,2.72,27.83846153846154,26.333333333333332,2.6,190,-10.461111111111112,-16.084444444444443,-5.166666666666667,0.03,-20.13677248677249,-25.65012566137566,-14.748657407407409,-15.14047619047619,-20.58640873015873,-10.087916666666667
3,2,2,cnf&tzi|gap,0,0,29.972222222222218,2.74,27.83846153846154,26.333333333333332,2.6133333333333333,192,-10.461111111111112,-16.084444444444443,-5.166666666666667,0.043333333333333335,-20.13677248677249,-25.65012566137566,-14.748657407407409,-15.14047619047619,-20.58640873015873,-10.087916666666667
4,2,3,as&cnf&tzi|gap,0,1,29.972222222222218,2.77,27.83846153846154,26.333333333333332,2.62,192,-10.461111111111112,-16.084444444444443,-5.166666666666667,0.05,-20.13677248677249,-25.65012566137566,-14.748657407407409,-15.14047619047619,-20.58640873015873,-10.087916666666667
4,2,3,as&ovl&tzi|gap,0,1,30.972222222222218,2.83,27.83846153846154,26.333333333333332,2.63,185,-10.461111111111112,-16.084444444444443,-5.166666666666667,0.06,-20.13677248677249,-25.65012566137566,-14.748657407407409,-15.14047619047619,-20.58640873015873,-10.087916666666667
4,2,3,as&mrg&tzi|gap,1,1,31.972222222222218,2.82,27.83846153846154,26.333333333333332,2.6366666666666667,190,-10.461111111111112,-16.084444444444443,-5.166666666666667,0.06666666666666667,-20.13677248677249,-25.65012566137566,-14.748657407407409,-15.14047619047619,-20.58640873015873,-10.087916666666667
4,2,3,cnf&mrg&tzi|gap,1,0,31.972222222222218,2.79,27.83846153846154,26.333333333333332,2.64,190,-10.461111111111112,-16.084444444444443,-5.166666666666667,0.07,-20.13677248677249,-25.65012566137566,-14.748657407407409,-15.14047619047619,-20.58640873015873,-10.087916666666667
5,2,4,as&cnf&mrg&tzi|gap,1,1,31.972222222222218,2.82,27.83846153846154,26.333333333333332,2.6466666666666665,190,-10.461111111111112,-16.084444444444443,-5.166666666666667,0.07666666666666666,-20.13677248677249,-25.65012566137566,-14.748657407407409,-15.14047619047619,-20.58640873015873,-10.087916666666667
3,2,2,gap|ovl&tzi,0,0,30.972222222222218,2.7,27.58846153846154,26.0,2.59,188,-10.711111111111112,-16.33513888888889,-5.3109722222222215,0.02,-20.38677248677249,-25.848544973544975,-15.0,-15.39047619047619,-20.777916666666666,-10.248750000000001
3,2,2,as&tzi|gap,0,1,28.972222222222214,2.73,27.505128205128205,26.0,2.5633333333333335,192,-10.794444444444444,-16.463194444444444,-5.5993055555555555,-0.006666666666666667,-20.47010582010582,-26.16341931216931,-15.278723544973543,-15.473809523809523,-21.01736111111111,-10.57184523809524
4,2,3,cnf&mrg&ovl|gap,1,0,30.222222222222218,2.46,27.421794871794873,25.666666666666664,2.3933333333333335,242,-10.87777777777778,-16.535,-5.666666666666666,-0.17666666666666667,-20.553439153439154,-26.00561507936508,-15.35513888888889,-15.557142857142859,-20.670714285714286,-10.580873015873014
5,2,4,as&cnf&mrg&ovl|gap,1,1,30.972222222222218,2.61,27.33846153846154,25.666666666666664,2.486666666666667,233,-10.96111111111111,-16.367222222222225,-5.79375,-0.08333333333333333,-20.63677248677249,-25.910753968253967,-15.339768518518518,-15.64047619047619,-20.763809523809527,-10.684781746031746
5,2,3,as&cnf&ovl|gap&tzi,0,1,29.972222222222218,2.63,27.33846153846154,25.666666666666664,2.5166666666666666,245,-10.96111111111111,-16.045138888888886,-6.116527777777779,-0.05333333333333334,-20.636772486772486,-25.866792328042326,-15.308439153439151,-15.64047619047619,-20.359801587301586,-10.7296626984127
3,2,2,gap|mrg&ovl,1,0,30.222222222222218,2.32,27.19957264957265,25.666666666666664,2.27,248,-11.099999999999998,-16.723055555555554,-5.888611111111111,-0.3,-20.77566137566138,-26.45535714285714,-15.642976190476194,-15.779365079365078,-21.08888888888889,-10.802579365079366
4,2,3,as&mrg&ovl|gap,1,1,30.972222222222218,2.59,27.116239316239316,25.666666666666664,2.433333333333333,235,-11.183333333333332,-16.590833333333332,-6.081944444444446,-0.13666666666666666,-20.85899470899471,-26.205152116402115,-15.533015873015874,-15.862698412698412,-21.07418650793651,-10.90047619047619
4,2,2,cnf&ovl|gap&tzi,0,0,30.527777777777775,2.42,27.088461538461537,25.333333333333336,2.3933333333333335,261,-11.211111111111114,-16.377777777777773,-6.365555555555558,-0.17666666666666667,-20.886772486772486,-26.354305555555555,-15.671917989417988,-15.89047619047619,-20.65714285714286,-11.156904761904764
5,3,2,cnf&tzi|gap|mrg&ovl,1,0,28.222222222222214,2.28,27.03290598290598,25.666666666666664,2.203333333333333,255,-11.266666666666666,-16.823888888888888,-6.265555555555556,-0.36666666666666664,-20.942328042328043,-26.765211640211646,-15.690509259259258,-15.946031746031744,-21.101904761904763,-10.944603174603175
6,3,3,as&cnf&tzi|gap|mrg&ovl,1,1,28.222222222222214,2.28,27.03290598290598,25.666666666666664,2.2066666666666666,255,-11.266666666666666,-16.823888888888888,-6.265555555555556,-0.36333333333333334,-20.942328042328043,-26.765211640211646,-15.690509259259258,-15.946031746031744,-21.101904761904763,-10.944603174603175
